情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = 5.0	ئەسسالامۇ=N=ئەسسالامۇ ئەلەيكوم=N=ئەلەيكوم ھەقىقەتەن=D=ھەقىقەتەن ئېسىل=A=ئېسىل تېمكەن=N=تېما
情感分数 = 5.0	بۇ=P=بۇ يىلقى=N=يىلقى ئەڭ=D=ئەڭ ياخشى=A=ياخشى يۆتكىلىش=N=يۆتكىلىش دەل=D=دەل دورتموندنىڭ=N=دورتموند نومۇرلۇق=A=نومۇرلۇق ئابامىياڭ=N=ئابامىياڭ دىگەن=V=دە ئۇچار=A=ئۇچار ئادەمكەن=N=ئادەم
情感分数 = 5.0	تازا=D=تازا توغرا=A=توغرا گەپ=N=گەپ دەپسىز=V=دە
情感分数 = 5.0	ئۇھوي=N=ئۇھوي چېن=N=چېن دوختۇر=N=دوختۇر ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى بىر=M=بىر قىز=N=قىز بىلەن=R=بىلەن ئارىلىشىۋاپتۇ=V=ئارىلاش
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ئەھمىيەتلىك=A=ئەھمىيەتلىك بىر=M=بىر پائالىيەت=N=پائالىيەت بوپتۇ=V=بول
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ئېسىل=A=ئېسىل خۇددى=T=خۇددى بارسېلونانىڭ=N=بارسېلونا كىيىمىدەكلا=N=كىيىم چىقىپتۇ=V=چىق
情感分数 = 5.0	بۇ=P=بۇ ئائىلە=N=ئائىلە ئاياللىرىغا=N=ئايال بېرىلگەن=V=بەر ئەڭ=D=ئەڭ ياخشى=A=ياخشى باھا=N=باھا بوپتۇ=V=بول
情感分数 = 5.0	بەك=D=بەك ياخشى=A=ياخشى يېزىپسىز=V=ياز ئاخىرنى=N=ئاخىر تىزراق=A=تىزراق يازسىڭىز=V=ياز بوللاتتى=V=بول
情感分数 = 5.0	ئەڭ=D=ئەڭ چىرايلىق=A=چىرايلىق توپنى=N=توپ شىۋىتسىيلىك=N=شىۋىتسىيلىك ئىبراھىموۋىچ=N=ئىبراھىموۋىچ تەپتىمىكىن=V=تەپ دەيمەن=V=دە
情感分数 = 5.0	ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى قىپسېز=V=قىل
情感分数 = 5.0	بۇ=P=بۇ توربەت=N=توربەت ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى بىرنىشاننى=N=بىرنىشان مەخسەت=N=مەخسەت قىلىپتۇ=V=قىل
情感分数 = 5.0	تۇرمۇش=N=تۇرمۇش نىمىدىگەن=D=نىمىدىگەن مەنىلىك=A=مەنىلىك ھە=T=ھە
情感分数 = 5.0	چاخچاق=N=چاخچاق شىېرىڭىز=N=شىېر شۇنداق=P=شۇنداق ياخشى=A=ياخشى چىقىپتۇ=V=چىق نەچچە=P=نەچچە قاتا=V=قاتا وقۇپتىمەن=V=وقۇ
情感分数 = 5.0	ھەجەپ=D=ھەجەپ ئوماق=A=ئوماق بالىكەنغۇ=N=بالا
情感分数 = 5.0	بۈگۈن=N=بۈگۈن ئەجەپ=D=ئەجەپ ياخشى=A=ياخشى كۈن=N=كۈن بولدىھە=V=بولدى
情感分数 = 5.0	شۇنداق=P=شۇنداق ياخشى=A=ياخشى تېمىنى=N=تېما يوللاپسىز=V=يوللا ھارمىغايسىز=T=ھارمىغايسىز
情感分数 = 5.0	مەن=P=مەن كىنوخانىدا=N=كىنوخانا ئىككى=M=ئىككى قېتىم=Q=قېتىم كۆرىۋەتكەن=V=كۆر بۇ=P=بۇ كىنونى=V=كىنو ھەقىقەتەن=D=ھەقىقەتەن پەيزى=A=پەيزى
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن توغرا=A=توغرا ئېيتىلغانكەن=V=ئېيىت
情感分数 = 5.0	ئىتالىيىگە=N=ئىتالىيە بەك=D=بەك ئامراق=A=ئامراق بۇ=P=بۇ خۇاڭ=N=خۇاڭ دىگەن=V=دە ئاداش=N=ئاداش
情感分数 = 5.0	خوندا=N=خوندا يىلىمۇ=N=يىل ئىپادىسى=N=ئىپادە بەك=D=بەك ياخشى=A=ياخشى بولغان=V=بول جەنۇبىي=A=جەنۇبىي ئافرىقىدا=N=ئافرىقا
情感分数 = 5.0	ئۇلار=P=ئۇلار چوقۇم=D=چوقۇم ياخشى=A=ياخشى ئەزالارنى=N=ئەزا سىتۋالالايدۇ=V=سات
情感分数 = 5.0	شئېرىڭىز=N=شئېر بەك=D=بەك ھېسىياتلىق=A=ھېسىياتلىق چىقىپتۇ=V=چىق
情感分数 = 5.0	فىلمنىڭ=N=فىلم ئۆزىنىمۇ=P=ئۆز يوللاپ=V=يوللا قويغان=V=قوي بولسىڭىز=V=بول تولىمۇ=D=تولىمۇ ياخشى=A=ياخشى ئىش=N=ئىش بولا=V=بول ركەن=N=ركەن
情感分数 = 5.0	بىرازىلىيە=N=بىرازىلىيە بىلەن=R=بىلەن خان=N=خان جەمەتى=N=جەمەت ئورۇندىكەن=N=ئورۇن بەك=D=بەك خوشال=A=خوشال بولدۇم=V=بول
情感分数 = 5.0	ئەنۋەر=N=ئەنۋەر ئەپەندى=N=ئەپەندى زاھىر=N=زاھىر بۇرھانغا=N=بۇرھان يازغان=V=ياز بۇ=P=بۇ يازمىڭىز=N=يازما گەرچە=N=گەرچە قىسقا=A=قىسقا بولسىمۇ=V=بول مىنى=N=مەن ھەقىقەتەن=D=ھەقىقەتەن قايىل=A=قايىل قىلدى=V=قىل
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ئېسىل=A=ئېسىل زېمىن=N=زېمىن
情感分数 = 5.0	ئەجەپ=D=ئەجەپ پەيزى=A=پەيزى
情感分数 = 5.0	خەۋەرنىڭ=N=خەۋەر مۇقەددىمىسى=N=مۇقەددىمە ئەڭ=D=ئەڭ ياخشى=A=ياخشى بوپتۇ=V=بول مەنمۇ=P=مەن ئىدارىدىكىلەرگە=N=ئىدارە مۇشۇنى=P=مۇشۇ تەكىتلەپ=V=تەكىتلە قويدۇم=V=قوي
情感分数 = 5.0	ھەجەپ=D=ھەجەپ ياخشى=A=ياخشى بوپتۇ=V=بول
情感分数 = 5.0	ئۇ=P=ئۇ نېمىدىگەن=D=نېمىدىگەن بەخىتلىك=A=بەخىتلىك ھە=T=ھە
情感分数 = 5.0	نىڭ=X=نىڭ بۇ=P=بۇ لۇغەت=N=لۇغەت قىستۇرمىسى=N=قىستۇرما ھەقىقەتەن=D=ھەقىقەتەن پەيزىكەن=A=پەيزى
情感分数 = 5.0	بەك=D=بەك ياخشى=A=ياخشى يوللاپسىز=N=يوللاپسىز
情感分数 = 5.0	بەك=D=بەك ياخشى=A=ياخشى تەسۋىرلىنىپتۇ=V=تەسۋىرلە ھەممىمىز=P=ھەمم شۇ=Y=شۇ سەھرا=N=سەھرا باغرىدا=N=باغرى ئۆسۈپ=V=ئۆس يىتىلدۇق=V=يىتىلدۇق ئەمەسمۇ=T=ئەمەس
情感分数 = 5.0	ۋاي=E=ۋاي ۋۇي=E=ۋۇي تازا=D=تازا ئوخشاپتۇ=A=ئوخشاپتۇ بۇ=P=بۇ بۇغداي=N=بۇغداي
情感分数 = 5.0	ئەڭ=D=ئەڭ مۇھىمى=A=مۇھىم لوڭقا=N=لوڭقا بوپ=V=بول قالدى=V=قال
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن قالتىس=A=قالتىس يېزىپسىز=V=ياز سۈپەتلەشكە=N=سۈپەتلەش باشقا=A=باشقا سۆز=N=سۆز تاپالمىدىم=V=تاپ
情感分数 = 5.0	بۇ=P=بۇ يەر=N=يەر ھەقىقەتەن=D=ھەقىقەتەن بەك=D=بەك چىرايلىق=A=چىرايلىق ئىكەن=V=ئىكەن جۇمۇ=T=جۇمۇ
情感分数 = 5.0	بەك=D=بەك تەسىرلىك=A=تەسىرلىك چىقىپتۇ=V=چىق
情感分数 = 5.0	ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى يېزىلىپتۇ=V=ياز بولۇپمۇ=C=بولۇپمۇ ئاخىرقى=A=ئاخىرقى كۇبلىتى=N=كۇبلىت بۇ=P=بۇ شېئرنىڭ=N=شېئر مېغىزىكەن=A=مېغىزىكەن
情感分数 = 5.0	ئەسسالامۇ=N=ئەسسالامۇ ئەلەيكۇم=N=ئەلەيكۇم ئۇزۇندىن=A=ئۇزۇن بۇيان=N=بۇيان سىنا=N=سىنا مىكرو=A=مىكرو بلوگىنى=N=بلوگ ئويناپ=V=ئوينا ئەمدى=D=ئەمدى ماۋۇ=P=ماۋۇ ئۆزىمىزنىڭكىنى=P=ئۆزىمىز كۆرۈپ=V=كۆر ئىنتايىن=D=ئىنتايىن خۇرسەن=A=خۇرسەن بولدۇم=V=بول
情感分数 = 5.0	مىنىڭ=P=مەن ھىس=N=ھىس قىلغىنىم=V=قىل مانچىستېرنىڭ=N=مانچىستېر نومۇر=N=نومۇر رىۋايىتىنى=N=رىۋايەت ياراتقۇچى=N=ياراتقۇچى جورجى=N=جورجى بېسىت=N=بېسىت قالغاندەك=V=قال قىلىدۇ=V=قىل تىما=N=تىما ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى چىقىپتۇ=V=چىق
情感分数 = 5.0	خىلى=D=خىلى ياخشى=A=ياخشى كىرىشتۈرۈپسىز=V=كىرىشتۈر بوپ=V=بول قالىدىكەن=V=قال
情感分数 = 5.0	تازا=D=تازا پىچەت=A=پىچەت ئەمەسقۇ=V=ئەمەس
情感分数 = 5.0	ۋاي=E=ۋاي ۋۇينىڭ=V=ۋۇينىڭ مىكرو=A=مىكرو بېلوگىنى=N=بېلوگ گۈدۈك=N=گۈدۈك كە=X=كە ئۇلاپ=V=ئۇلا قويساڭلار=V=قوي بەك=D=بەك پەيزى=A=پەيزى ئىش=N=ئىش بولاتتىكەن=V=بول
情感分数 = 5.0	ئەجەپ=D=ئەجەپ ياخىشى=N=ياخىشى يېزىپسىز=V=ياز جۇما=T=جۇما
情感分数 = 5.0	ئەڭ=D=ئەڭ ئامراق=A=ئامراق ئادىمىم=N=ئادەم بالاتېرى=N=بالاتېر
情感分数 = 5.0	ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى شئېر=N=شئېر
情感分数 = 5.0	بىزنىڭ=P=بىز چوڭ=A=چوڭ ئۆيدە=N=ئۆي بىر=M=بىر تۈپ=Q=تۈپ يىل=N=يىل بولغان=V=بول ئۈژمە=N=ئۈژمە دەرىخى=N=دەرەخ بار=V=بار ھويلىنىڭيىرىمىغا=N=ھويلىنىڭيىرام دىگىدەك=V=دە سايە=N=سايە چۈشىرىدۇ=V=چۈشۈر مىۋىسى=N=مىۋە بەك=D=بەك تاتلىق=A=تاتلىق
情感分数 = 5.0	بۇ=P=بۇ يىل=N=يىل ھۇسۇل=V=ھۇسۇل نېمىدېگەن=D=نېمىدېگەن مول=A=مول بولغان=V=بول
情感分数 = 5.0	مەزمۇنى=N=مەزمۇن بەك=D=بەك ياخشى=A=ياخشى ناخشىكەن=N=ناخشا
情感分数 = 5.0	چېلسىغىمۇ=N=چېلسى خىلى=D=خىلى مۇھەببىتى=N=مۇھەببەت باركەنتۇق=V=بار بىراق=C=بىراق
情感分数 = 5.0	بىرلەشمە=A=بىرلەشمە خەۋەرلىشىشنىڭ=N=خەۋەرلىشىش ئۈندىدار=N=ئۈندىدار نۇسقىسى=N=نۇسقا ماڭا=P=مەن بەك=D=بەك يېقىشلىق=A=يېقىشلىق
情感分数 = 5.0	بۇ=P=بۇ بەك=D=بەك ياخشى=A=ياخشى باشلىنىش=N=باشلىنىش بوپتۇ=V=بول ھەممىمىز=P=ھەممە تەڭ=A=تەڭ كۈچ=N=كۈچ چىقىرىپ=V=چىق ئوكيان=N=ئوكيان قامۇسىنى=N=قامۇس تولۇقلاپ=V=تولۇقلا ماڭايلى=V=ماڭ
情感分数 = 5.0	يەنىمۇ=D=يەنىمۇ تىرىشىڭ=A=تىرىش ئاغىنەم=N=ئاغىنە
情感分数 = 5.0	ناھايىتى=D=ناھايىتى توغرا=A=توغرا ئېيتىلغان=V=ئېيىت مىزانلاركەن=N=مىزان
情感分数 = 5.0	بەك=D=بەك قاملىشىپتۇ=A=قاملاش جۇمۇ=T=جۇمۇ
情感分数 = 5.0	شەخسىي=A=شەخسىي بېتىمنى=N=بەت ئاجايىپ=D=ئاجايىپ گۈزەل=A=گۈزەل قىلىۋالدىم=V=قىل كۆرۈپ=V=كۆر بېقىڭلار=V=باق
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ئىشچان=A=ئىشچان بوۋايئىكەن=N=بوۋاي
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن پاساھەتلىك=A=پاساھەتلىك گەپلەركەن=N=گەپ
情感分数 = 5.0	ناھايىتى=D=ناھايىتى ساۋاپلىق=A=ساۋاپلىق ئىش=N=ئىش بۇپتۇ=V=بۇپتۇ ئاللاھ=N=ئاللاھ مۇسۇلمانلار=N=مۇسۇلمان غا=N=غا ھامىي=N=ھامىي بولغاي=V=بول
情感分数 = 5.0	بادستۇتا=N=بادستۇتا مىنڭ=P=مەن نەزرمدىكى=N=نەزەر ئەڭ=D=ئەڭ مۇنەۋۋەر=A=مۇنەۋۋەر پوتپۇلچى=N=پوتپۇلچى
情感分数 = 5.0	تىيەنجىن=N=تىيەنجىن دا=X=دا قار=N=قار ياغدى=V=ياغ بەك=D=بەك خوش=A=خوش بولدۇم=V=بول
情感分数 = 5.0	ئوڭغا=N=ئوڭ جامىس=N=جاماس سولغا=N=سول خازارد=N=خازارد ئوتتۇرغا=N=ئوتتۇر نىيمار=N=نىيمار تىزىلسا=V=تىز تېخىمۇ=D=تېخىمۇ پىچەت=A=پىچەت بولاتتى=V=بول ئەسلى=D=ئەسلى
情感分数 = 5.0	رونالدو=N=رونالدو سەن=P=سەن مەڭگۈ=D=مەڭگۈ كۈچلۈك=A=كۈچلۈك گەرچە=N=گەرچە مەڭگۈ=D=مەڭگۈ دىگەن=V=دە گەپ=N=گەپ پۇتبول=N=پۇتبول سەھنىسىدە=N=سەھنە مەۋجۇت=A=مەۋجۇت بولمىسىمۇ=V=بول
情感分数 = 5.0	ئۇنىڭ=P=ئۇنىڭ كىيمى=N=كىيم نىمىدىگەن=D=نىمىدىگەن چىرايلىق=A=چىرايلىق
情感分数 = 5.0	بەك=D=بەك ياخشى=A=ياخشى يىزىپسىز=V=ياز
情感分数 = 5.0	مەن=P=مەن بۇ=Y=بۇ سېننى=N=سېن كۆردۈم=V=كۆر ھەقىقەتەن=D=ھەقىقەتەن بەك=D=بەك تەسىرلىك=A=تەسىرلىك ئىكەن=V=ئىكەن
情感分数 = 5.0	ئىسىم=N=ئىسىم تاللاش=V=تاللا ناھايىتى=D=ناھايىتى مۇھىم=A=مۇھىم
情感分数 = 5.0	ھە=E=ھە پوشكال=N=پوشكال دېگەن=V=دە ناھايىتى=D=ناھايىتى بەك=D=بەك يىيىشلىك=A=يىيىشلىك غىزا=N=غىزا
情感分数 = 5.0	قانچىگە=P=قانچى ساتىسىلە=V=سات مەن=P=مەن چىقىش=N=چىقىش قىلالىسام=V=قىل سېتىۋالاي=V=سات كۆزۈمگە=N=كۆز بەك=D=بەك چىرايلىق=A=چىرايلىق كۈرۈندى=N=كۈر
情感分数 = 5.0	بۇ=P=بۇ كىتاپ=N=كىتاپ ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى ئىشلىنىپتۇ=V=ئىشلەن
情感分数 = 5.0	كۆڭۈلگە=N=كۆڭۈل ئەڭ=D=ئەڭ ياقىدىغان=A=ياقىدىغان سۆز=N=سۆز
情感分数 = 5.0	بىزنىڭ=P=بىز ھازىرقى=A=ھازىرقى مەسچىتلىرىمىزدىكى=N=مەسچىت ئىمام=N=ئىمام موللىلار=N=موللا ئابدۇقادىر=N=ئابدۇقادىر داموللىدەك=N=داموللا بولسا=V=بول نېمىدىگەن=D=نېمىدىگەن ياخشى=A=ياخشى ھە=T=ھە
情感分数 = 5.0	پەقەت=D=پەقەت ئارسىناللا=N=ئارسىنال ھېنرىغا=N=ھېنرى ئەڭ=D=ئەڭ مۇۋاپىق=A=مۇۋاپىق
情感分数 = 5.0	مىلانغا=N=مىلان ھازىر=D=ھازىر ئوتتۇرا=N=ئوتتۇرا مەيدان=N=مەيدان بەك=D=بەك مۇھىم=A=مۇھىم ئىدى=V=ئىدى ئاۋۇ=P=ئاۋۇ فىرانسىيەلىكنى=N=فىرانسىيەلىك بىز=P=بىز ئالغان=V=ئال بولساق=V=بول بولدىكەنتۇق=V=بول ئەسلى=A=ئەسلى
情感分数 = 5.0	بۇ=P=بۇ لېكسىيەنىڭ=V=لېكسىيە مەزمۇنى=N=مەزمۇن بەك=D=بەك ياخشىكەن=A=ياخشى
情感分数 = 5.0	نېمىدىگەن=D=نېمىدىگەن چىرايلىق=A=چىرايلىق قىزلار=N=قىز بار=V=بار بۇ=P=بۇ يەردە=N=يەردە
情感分数 = 5.0	شەھەرنى=N=شەھەر بېسىۋالىدىغان=V=باس پەيت=N=پەيت كەپتۇ=V=كەل جۇمۇ=T=جۇمۇ ناھايىتى=D=ناھايىتى توغرا=A=توغرا ئويلاپسەن=V=ئويلا غېنىكا=N=غېنى بۇ=P=بۇ پىكرىمىزنى=N=پىكر پاتىخكامغا=N=پاتىخكا دەيلى=V=دە
情感分数 = 5.0	كەلگۈسىدىكى=N=كەلگۈسى ئەڭ=D=ئەڭ كاتتا=A=كاتتا مەيدان=N=مەيدان
情感分数 = 5.0	خىلى=D=خىلى ئىشقى=A=ئىشقى بار=V=بار مانچىستىر=N=مانچىستىر شەھەرنىڭ=N=شەھەر ئادەم=N=ئادەم سىتىۋىلىشقا=V=سات
情感分数 = 5.0	باسا=N=باسا مادىرىت=N=مادىرىت ئەڭ=D=ئەڭ نوچىسى=A=نوچى يەنىلا=D=يەنىلا سىلە=P=سىلە كىلەر=V=كىلەر يىل=N=يىل قايتىدىن=D=قايتىدىن كىلىمىز=V=كىل بۇيىل=N=بۇيال ئۆتۈندۇق=V=ئۆتۈن
情感分数 = 5.0	مۇنبەرداشلارنىڭ=A=مۇنبەرداش بىرىنىمۇ=M=بىرى قالدۇرماپسىز=N=قالدۇرماپسىز ناھايىتى=N=ناھايىتى ياخشى=A=ياخشى يېزىلىپتۇ=V=ياز
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن نوچى=A=نوچى سۈرەتلەر=N=سۈرەت ئىكەن=V=ئىكەن
情感分数 = 5.0	ئىنتايىن=D=ئىنتايىن مەنىلىك=A=مەنىلىك يىزىپسىز=N=ياز شئېرنى=N=شئېر
情感分数 = 5.0	ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى چىقىپتۇ=V=چىق
情感分数 = 5.0	نېمىدېگەن=D=نېمىدېگەن ئېسىل=A=ئېسىل ئات=N=ئات ھە=T=ھە
情感分数 = 5.0	ماۋزۇ=N=ماۋزۇ بەك=D=بەك ئۆزگىچە=A=ئۆزگىچە بوپتۇ=V=بول جۇمۇ=T=جۇمۇ
情感分数 = 5.0	مۇشۇ=P=مۇشۇ خەۋەرلىرىڭىزگە=N=خەۋەر مەن=P=مەن بەك=D=بەك ئامراق=A=ئامراق
情感分数 = 5.0	بۇ=P=بۇ تىمىڭىز=N=تىما بەك=D=بەك ياخشى=A=ياخشى چىقىپتۇ=V=چىق
情感分数 = 5.0	سۈرەتلەر=N=سۈرەت بەك=D=بەك ياخشى=A=ياخشى تارتىلىپتۇ=V=تارت مەنزىرلەمۇ=N=مەنزىرە ھەم=C=ھەم شۇنداق=P=شۇنداق
情感分数 = 5.0	شئېرڭىز=N=شئېر ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى يىزىلىپتۇ=V=ياز
情感分数 = 5.0	ئۇيغۇرتېلىدىكى=N=ئۇيغۇرتېل ئېلىكترونلۇق=N=ئېلىكترونلۇق خەت=N=خەت ساندۇقى=N=ساندۇق ئىشلەتسە=V=ئىشلە نېمىدىگەن=D=نېمىدىگەن ھوزۇر=A=ھوزۇر
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى تىما=N=تىما ئىكەن=V=ئىكەن
情感分数 = 5.0	بۇ=P=بۇ سۆھبەت=N=سۆھبەت بەك=D=بەك ياخشى=A=ياخشى ئورۇنلاشتۇرۇلۇپتۇ=V=ئورۇنلاش بالىلارغا=N=بالا ھەممەيلەن=M=ھەممەيلەن كۆڭۈل=N=كۆڭۈل بۆلەيلى=V=بۆل
情感分数 = 5.0	گۈدۈكتىكلەر=N=گۈدۈك قارلۇقتىكلەر=N=قارلۇق بۇ=P=بۇ گۈدۈككە=N=گۈدۈك مىلليچە=A=مىللي ئۇسلۇب=N=ئۇسلۇب قوشسا=V=قوش نېمىدېگەن=D=نېمىدېگەن بەلەن=A=بەلەن بولاتتى=V=بول ھە=T=ھە
情感分数 = 5.0	بەك=D=بەك پەيزى=A=پەيزى چىقىپتۇ=V=چىق
情感分数 = 5.0	بەك=D=بەك ياخشى=A=ياخشى يوللاپ=V=يوللا سىز=P=سىز !=V=!
情感分数 = 5.0	بەك=D=بەك تەسىرلىك=A=تەسىرلىك ئىكەن=V=ئىكەن
情感分数 = 5.0	ھارمىغايسىز=T=ھارمىغايسىز شۇنداق=P=شۇنداق مەزمۇنلۇق=A=مەزمۇنلۇق شېئىر=N=شېئىر بولۇپتۇ=V=بول
情感分数 = 5.0	ئۈندىدار=N=ئۈندىدار غا=X=غا ئوخشاش=A=ئوخشاش ئەپ=N=ئەپ لەرنى=X=لەرنى ئىشلىگىلى=V=ئىشلە بولغان=V=بول بولسا=V=بول بەك=D=بەك ياخشى=A=ياخشى بولاتتى=V=بول
情感分数 = 5.0	بۇمۇ=P=بۇ خىلى=D=خىلى بولىدىغان=A=بولىدىغان توپچى=N=توپچى
情感分数 = 5.0	بەك=D=بەك ئېسىل=A=ئېسىل تېما=N=تېما بوپتۇ=V=بول
情感分数 = 5.0	ئەجەپ=D=ئەجەپ چىرايلىق=A=چىرايلىق يېزىپسىز=V=ياز
情感分数 = 5.0	ئانىلار=N=ئانا دۇنيادىكى=N=دۇنيا ئەڭ=D=ئەڭ ئۇلۇغ=A=ئۇلۇغ ئىنسانلاردۇر=N=ئىنسان
情感分数 = 5.0	دوستۇم=N=دوست بىلەن=R=بىلەن بىللە=D=بىللە بازار=N=بازار ئايلىنىپ=V=ئايلان شۇنداق=P=شۇنداق چىرايلىق=A=چىرايلىق چاپاندىن=N=چاپان بىرنى=M=بىر سېتىۋالدىم=V=سات
情感分数 = 5.0	سۆرەتنى=N=سۆرەت يېېقىندىن=D=يېېقىن تارتقان=V=تارت بولسىڭىز=V=بول تېخىمۇ=D=تېخىمۇ ئېنىق=A=ئېنىق چىقاركەندۇق=V=چىق !=N=!
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى پۇتبولچى=N=پۇتبولچى ئىدى=V=ئىدى
情感分数 = 5.0	ۋاي=E=ۋاي ۋۇي=E=ۋۇي ئەجەپ=D=ئەجەپ پەيزى=N=پەيز يىزىپسىلەرغۇ=V=يىزىپسىلەرغۇ بۇ=P=بۇ شېئىرىنى=N=شېئىر مۇ=N=مۇ بارەك=N=بارەك بولسۇن=V=بول سىلەرگە=P=سىلەر !=V=!
情感分数 = 5.0	ئىنلېر=N=ئىنلېر ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى ئوينايدۇ=V=ئوينا ئۇدىنىسنىڭ=N=ئۇدىنىس تەربىيلەش=N=تەربىيلەش بازىسىدىكى=N=بازا ئەڭ=D=ئەڭ قالىتس=A=قالىتس توپچىلارنىڭ=N=توپچى بىرىسى=M=بىرى
情感分数 = 5.0	بەك=D=بەك ئەھمىيەتلىك=A=ئەھمىيەتلىك پائالىيەت=N=پائالىيەت بوپتۇ=V=بول
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى ئېيتىلىپتۇ=V=ئېيت
情感分数 = 5.0	ھەقىقەتەن=D=ھەقىقەتەن ئېسىل=A=ئېسىل ماقالە=N=ماقالە ئىكەن=V=ئىكەن
情感分数 = 5.0	كونتىرىۋا=N=كونتىرىۋا چېلسىغا=N=چېلسى بەك=D=بەك ماس=A=ماس كىلەتتى=V=كەل ئاشلى=N=ئاشلى كولنىڭ=N=كول ئىز=N=ئىز باسارى=N=باسار بولغۇدەك=V=بول بالىتى=N=بالا
情感分数 = 5.0	بۇ=P=بۇ قىز=N=قىز نېمىدىگەن=D=نېمىدىگەن چىرايلىق=A=چىرايلىق ھە=T=ھە
情感分数 = 5.0	بۈگۈن=N=بۈگۈن سىنى=P=سەن كۆرۈپ=V=كۆر ئەجەپ=D=ئەجەپ خوش=A=خوش بولدۇما=N=بول
