情感分数 = -20.720001	نۇرغۇن=A=نۇرغۇن كىشىلەر=N=كىشى يۇقىرى=A=يۇقىرى قان=N=قان بېسىمنىڭ=N=بېسىم ئالدىنى=V=ئالدى ئېلىۋاتقان=V=ئال كۈنلەردە=N=كۈن تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەردىنى=A=دەرد تارتماقتىمەن=N=تارت قان=N=قان ئازلىق=A=ئازلىق ۋە=C=ۋە تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەستىدىن=A=دەستىدىن بېشىم=N=باش ئاغرىپ=V=ئاغرى تۇرىدۇ=V=تۇر
情感分数 = -2.8600004	بىزنىڭ=P=بىز چوڭ=A=چوڭ ئالىي=A=ئالىي مەكتەپلەردە=N=مەكتەپ ئوقۇپ=V=ئوقۇ كەلگەن=V=كەل ئوغۇللىرىمىزنى=N=ئوغۇل كۆردۇقكى=V=كۆر خىزمەت=N=خىزمەت ئورۇنلىرىدا=N=ئورۇن قۇرقۇپ=A=قۇرقۇپ تىترەپ=A=تىترەپ تۇرۇپ=V=تۇر ناھەقچىلىكنى=A=ناھەقچىلىك قوبۇل=V=قوبۇل قىلىدۇ=V=قىل رازى=N=رازى بولىدۇ=V=بول سۈكۈت=N=سۈكۈت قىلىپ=V=قىل باش=N=باش ئىگىدۇ=V=ئىگىدۇ
情感分数 = -2.8600004	توغرا=A=توغرا دەيسىلەر=V=دە بۇلارغا=P=بۇ ئوخشاش=A=ئوخشاش كۆرۈنگەنلا=V=كۆر نەرسىلەرنى=N=نەرسە مۆجىزە=A=مۆجىزە دەپ=V=دە ئىشنىپكەتمەي=V=ئىشەن قاتتىق=A=قاتتىق تەكشۈرۈپ=V=تەكشۈر ئىنىقلاپ=V=ئىنىقلاپ ئىشىنىشكە=V=ئىشەن بولىدىغانلىرىغا=V=بول ئىشنەيلى=V=ئىشەن ساختىللىرىغا=A=ساختا مۇشۇنداق=P=مۇشۇنداق تورلىرىمىزدا=N=تور ۋاختىدا=N=ۋاختىدا كەڭكۈلەملىك=A=كەڭكۈلەملىك رەددىيە=N=رەددىيە بېرەيلى=V=بەر
情感分数 = -2.8600004	مەن=P=مەن بۇ=Y=بۇ كىنونى=N=كىنو كۆرگەن=V=كۆر ياخشى=A=ياخشى ئىشلىنىپتۇ=V=ئىشلەن مەن=P=مەن ئەپەندىنىڭ=N=ئەپەندى يەرشارىغا=N=يەرشارى كىلىپ=V=كەل يەنە=D=يەنە قانداق=P=قانداق ئىشلارنى=N=ئىش باشتىن=N=باش ئوتكىزە=V=ئوت دەپ=V=دە قىزىقىۋاتىمەن=V=قىزىق
情感分数 = -2.8600004	تېخنىكا=N=تېخنىكا جەھەتتە=N=جەھەت رونالدودىن=N=رونالدو قېلىشمايدىغان=V=قال توپچىتى=N=توپچى لىكىن=C=لىكىن ھەددىدىن=N=ھەددى زىيادە=A=زىيادە شەخسىيەتچىلىك=A=شەخسىيەتچىلىك ۋە=C=ۋە تىرىشچانلىق=A=تىرىشچانلىق روھىنىڭ=N=روھ كەم=A=كەم بۇلىشى=V=بول بەختىگە=A=بەخت ئوتتۇراپ=V=ئولتۇر قويدى=V=قوي
情感分数 = -2.8600004	مېنى=P=مەن يېتىم=A=يېتىم ئوغلاق=N=ئوغلاق دېگىنىڭدە=V=دە خىيالىمغا=N=خىيال كىرىپ=V=كىر چىقمىدى=V=چىق چۈنكى=C=چۈنكى مېنىڭ=P=مەن ئاتا=N=ئاتا ئانام=N=ئانا ھايات=N=ھايات بىراق=C=بىراق سەن=P=سەن ئۆزۈڭنىڭ=P=ئۆز قاپقارا=A=قاپقارا تۇل=A=تۇل ئىكەنلىكىڭنى=V=ئىكەن ئۇنۇتتۇڭ=V=ئۇنۇت ئىككى=M=ئىككى بالاڭنىڭ=N=بالا دادىسى=N=دادا ئاللىقاچان=P=ئاللىقاچان ئۆز=P=ئۆز مەۋجۇتلۇقىنى=N=مەۋجۇت يوقىتىپ=V=يوق ئىمان=N=ئىمان دېسە=V=دە ئىمانى=N=ئىمان ئەخلاق=N=ئەخلاق دېسە=V=دە ئەخلاقى=N=ئەخلاق يوق=V=يوق مەستلىكتە=N=مەست كۈن=N=كۈن ئۆتكۈزىدۇ=V=ئۆت قېنى=P=قېنى دېگىنچۇ=V=دە كىم=P=كىم بىچارىكەن=A=بىچارە ھامما=N=ھامما ؟=N=؟
情感分数 = -2.8600001	ھاياتلىق=A=ھاياتلىق ۋاقتىڭىز=N=ۋاقت ئۆتۈپ=V=ئۆت كېتىۋاتىدۇ=V=كەت سېكۇنت=N=سېكۇنت سىزنىڭ=P=سىز بالىلىقىڭىز=N=بالىلىق مىنۇت=N=مىنۇت ياشلىقىڭز=A=ياشلىق سائەت=N=سائەت قېرىلىقىڭىز=A=قېرىلىق
情感分数 = -2.8600001	لىكىن=C=لىكىن نىمىشقىكىن=P=نىمە سىز=P=سىز كىتىپ=V=كەت ئۇ=P=ئۇ يەردە=N=يەردە بىر=M=بىر كۈنمۇ=N=كۈن ئىشلىگۈم=V=ئىشلە كەلمىدى=V=كەل
情感分数 = -2.8600001	يارلىنىشلا=N=يارلىنىش كۆپ=A=كۆپ بۇپ=N=بۇپ كەتتى=V=كەت دىسە=V=دە
情感分数 = -2.8600001	كۆرەلمەسلىكنىڭ=A=كۆرەلمەسلىك ئىچى=N=ئىچ قوتۇرلۇق=A=قوتۇر يۇقرى=A=يۇقرى پەللىسى=N=پەللە دەمدۇق=V=دە بۇنى=P=بۇ ؟=V=؟
情感分数 = -2.8600001	ئېغىز=N=ئېغىز بۇزغاننىڭ=A=بۇزغان ئېيپىرىنى=N=ئېيپىر چەكلىۋىتىڭلا=A=چەكلە
情感分数 = -2.8600001	مېنىڭ=P=مەن قېرى=A=قېرى مىرزا=N=مىرزا يۈسۈپۈم=N=يۈسۈپ زىنداندىن=N=زىندان چىققان=V=چىق بەندە=N=بەندە بىلەن=R=بىلەن سۆزلىشىشنىمۇ=N=سۆز خالىمايدۇ=N=خالاش
情感分数 = -2.8600001	نۇمۇسسىزلىق=A=نۇمۇسسىز بولا=V=بولا شۇنچىلىك=P=شۇنچىلىك بولا=V=بولا بىزنىڭ=P=بىز ھالىمىزغا=N=ھال ۋاي=E=ۋاي
情感分数 = -2.8600001	سەزگۈرلۈك=A=سەزگۈرلۈك كىسىلىنىڭ=N=كىسەل ئالامەتلىرى=N=ئالامەت قانداق=P=قانداق بولىدىغاندۇ=V=بول
情感分数 = -2.8600001	ما=N=ما تىما=N=تىما قىززىپتىكەن=A=قىززىپ مەن=P=مەن قاتنىشالماپتىمەن=V=قاتناش ئاخىردا=D=ئاخىر بولسىمۇ=V=بول غىت=N=غىت قىسىپ=V=قىس ئولتۇراي=V=ئولتۇر
情感分数 = -2.8600001	بارسېلونا=N=بارسېلونا مادىرىدقا=N=مادىرىد ئۇتتۇرىۋىتىپ=V=ئۇتتۇر قالسا=V=قال ئېنىرىك=N=ئېنىرىك نەچچىنچى=P=نەچچە قېتىم=Q=قېتىم ئاگاھلاندۇرۇلار=A=ئاگاھلاندۇرۇش ؟=N=؟
情感分数 = -2.8600001	بۇ=P=بۇ ئىشلارغا=N=ئىش نىمە=P=نىمە دىگلۈك=V=دە ئەمدى=D=ئەمدى بەلكىم=T=بەلكىم قىيامەتنىڭ=N=قىيامەت ئالامەتلىرىدۇ=N=ئالامەت
情感分数 = -2.8600001	بۇ=P=بۇ ئەبلەخلەرنىڭ=A=ئەبلەخ كاللىسى=N=كاللا يوقمىدۇ=V=يوق
情感分数 = -2.8600001	نابلۇس=N=نابلۇس ھىگۇايىننى=N=ھىگۇايىن سوقاپ=V=سوق كىتىدىغاندەك=V=كەت تۇرىدۇ=V=تۇر
情感分数 = -2.8600001	ھازىر=D=ھازىر مائارىپىمىزدا=N=مائارىپ شۇنداق=P=شۇنداق ئىشلارمۇ=N=ئىش راستتىنلا=A=راستتىنلا بار=V=بار بىراق=C=بىراق قىسمەنلىك=A=قىسمەنلىك ئۇقۇتقۇچىلار=N=ئۇقۇتقۇچى قوللاشقا=V=قوللا مۇھتاج=A=مۇھتاج
情感分数 = -2.8600001	ئېتىپلاۋەتسىچۇ=V=ئېتىش بۇ=P=بۇ ئىپلاسنى=A=ئىپلاس
情感分数 = -2.8600001	بۇنچە=P=بۇن پۇلنى=N=پۇل نېمىمۇ=P=نېمە قىلار=V=قىل بۇ=P=بۇ قېرىغاندا=A=قېرى
情感分数 = -2.8600001	ھەممىمىز=P=ھەمم بىر=M=بىر مەزگىل=N=مەزگىل خەن=N=خەن مائارىپىغا=N=مائارىپ ئاتلاندۇق=V=ئاتلا ئۆزىمىزنىڭ=P=ئۆز تىل=N=تىل يېزىقىدىكى=N=يېزىق سىنىپلار=N=سىنىپ قۇرۇق=A=قۇرۇق قېپ=V=قېپ قالدى=V=قال ئەمدى=D=ئەمدى كىمگە=P=كىم زارلاپ=A=زارلا كىمگە=P=كىم دەرت=A=دەرت ئېيتىپ=V=ئېيت يۈرىيمىز=V=يۈر ؟=N=؟
情感分数 = -2.8600001	باشقۇرغۇچىلار=N=باشقۇرغۇچى بۇنداق=P=بۇنداق ئالدامچىلارنىڭ=A=ئالدامچى باشقا=P=باشقا يەردىن=N=يەر ئۆزىنىڭ=P=ئۆز قىلىپ=V=قىل يوللىغان=V=يوللا بىر=M=بىر نىمىسىنى=N=نىمە چىقىرىپ=V=چىق بەرمىسەڭلا=V=بەر
情感分数 = -2.8600001	كومپىيوتىر=N=كومپىيوتىر ئادەم=N=ئادەم بولمىسا=V=بول ھازىر=D=ھازىر ئادەملەر=N=ئادەم نىمىلەرنى=N=نىمە ئويلايدىغان=V=ئويلا بوپ=V=بول كەتكەندۇ=V=كەت ؟=N=؟
情感分数 = -2.8600001	دادامنى=N=دادا ئاياپ=V=ئايا قالدىم=V=قال بولمىسا=V=بول ھەرقايسىڭنىڭ=N=ھەرقايسى قېنىنى=N=قان ئىچەتتىم=V=ئىچ !=N=!
情感分数 = -2.8600001	دارۋىننىڭ=N=دارۋىن تەرەققىيات=N=تەرەققىيات نەزەرىيسىدە=N=نەزەرىيە دېيىلىشىچە=V=دېيىلىش ئىنسانلا=N=ئىنسان ھايۋاندىن=N=ھايۋان ئۆزگەرگەنمىش=V=ئۆزگەر ئەمما=C=ئەمما ھازىر=D=ھازىر ئويلاپ=V=ئويلا باقسام=V=باق بەزى=P=بەزى ئىنسانلا=N=ئىنسان ھايۋانغا=N=ھايۋان ئۆزگەرگىلى=V=ئۆزگەر تۇرۇپتۇ=V=تۇر
情感分数 = -2.8600001	ياسالما=A=ياسالما مۆجىزىلەرگە=N=مۆجىزە لەنەتلەر=A=لەنەت بولسۇن=V=بول !=N=!
情感分数 = -2.8600001	چولپانلارنىڭ=A=چولپان مۇشۇنداق=P=مۇشۇنداق تۇلا=D=تۇلا يارلىنىشىنى=N=يارلىنىش دەمسىزا=V=دە ئەمدى=D=ئەمدى ھىگۇايىنغا=N=ھىگۇايىن نىمە=P=نىمە بولغاندۇ=V=بول پىپى=N=پىپى مۇ=N=مۇ شۇ=P=شۇ
情感分数 = -2.8600001	بۇ=P=بۇ تېمام=N=تېما مەن=P=مەن ھازىرغىچە=D=ھازىر ياشغان=A=ياش تېمىلارنىڭ=N=تېما ئىچىدە=N=ئىچى ئەڭ=D=ئەڭ ئېسىلى=A=ئېسىل دەپ=V=دە قارايتتىم=V=قارايتتىم لېكىن=C=لېكىن رەسىملىرى=N=رەسىم يۇقاپ=V=يۇقاپ كېتىپتۇ=V=كەت !=N=!
情感分数 = -2.8600001	جوڭگودا=N=جوڭگو ياشانغانلارنىڭ=N=ياشانغان سانى=N=سان ئشىپ=V=ئاش كىتىۋاتسا=V=كەت بۇ=P=بۇ خەقنىڭ=N=خەق قىلىۋاتقان=V=قىل ئىشىنى=N=ئىش
情感分数 = -2.8600001	قەشقەرگە=N=قەشقەر كەلسڭىز=V=كەل پىيادىلەرىگە=N=پىيادە يول=N=يول ماڭماقنىڭ=V=ماڭ ھەققەتەن=N=ھەققەتەن تەسلىكىنى=A=تەس ھېس=N=ھېس قىلسىز=V=قىل پىيادلەر=N=پىيادە يولى=N=يول بار=V=بار بىلەن=R=بىلەن يوقنىڭ=V=يوق ئارلىقىدا=N=ئارلىق بولۋاتىدۇ=V=بول
情感分数 = -2.8600001	ئەجدادلىرىمىزنىڭ=N=ئەجداد چوڭ=A=چوڭ تەرەتلىرىنىڭ=N=تەرەت قالدۇقى=N=قالدۇق تېپىلسا=V=تاپ تىل=N=تىل يېزىق=N=يېزىق كومېتىتىدىكى=N=كومېتىت لەقۋالارغا=A=لەقۋا بىر=M=بىر يېگۈزۈپ=V=يە باقسام=V=باق دەيمەن=V=دە
情感分数 = -2.8600001	نامراتلار=A=نامرات بىكاغا=A=بىكا ئالىدىغان=V=ئال خوتتۇنى=N=خوتۇن بۇ=P=بۇ نىمانچە=C=نىمانچە جىق=A=جىق پۇل=N=پۇل خەجلەپ=V=خەجلە ئالغاندۇ=V=ئال ؟=N=؟
情感分数 = -2.8600001	ساپساقلا=A=ساپساق بىر=M=بىر بالىتتى=N=بالا جىن=A=جىن سوقىۋەتتىمۇ=V=سوق ما=N=ما بالىنى=N=بالا
情感分数 = -2.8600001	ما=N=ما ساراڭنىڭ=A=ساراڭ قىلغان=V=قىل ئىشىنى=N=ئىش كورۇڭ=V=كور
情感分数 = -2.8600001	مۇشۇ=P=مۇشۇ كۈنلەردە=N=كۈن راستلا=A=راست بېسىم=N=بېسىم كىسىلى=N=كىسەل بوپ=V=بوپ قالىدىغان=V=قال بولدۇم=V=بول
情感分数 = -2.8600001	ئىككى=M=ئىككى يىلنىڭياقى=N=يىل بىر=M=بىر قىتىم=N=قىتىم يارلانمىغانلا=A=يارلان دۆلەت=N=دۆلەت كوماندىسى=N=كوماندا دىگۈچە=V=دە يارلىنىپ=V=يارلان يىتىپ=V=يەت قاپتىغۇ=V=قال ئىككى=M=ئىككى مادرىدنىڭ=N=مادرىد جىڭىگە=N=جەڭ كۈچ=N=كۈچ ئاياۋاتامدۇ=V=ئايا
情感分数 = -2.8600001	ئۆزىلنىڭ=P=ئۆز تالانتىغا=A=تالانت ۋە=C=ۋە قابىلىيىتىگە=A=قابىلىيەت گەپ=N=گەپ كەتمەيدۇ=V=كەت ئۇبىر=N=ئۇبىر ياخشى=A=ياخشى توپچى=N=توپ لېكىن=C=لېكىن ئۇنىڭ=P=ئۇنىڭ دۆلەت=N=دۆلەت كوماندىسىنى=N=كوماندا تاللاش=V=تاللا ئىشىغا=N=ئىش كەلگەندە=V=كەل ئۇنى=P=ئۇن كۆتۈرمەيمەن=V=كۆت ھەم=C=ھەم چۈشۈرمەيمەن=V=چۈشۈر
情感分数 = -2.8600001	ماڭا=P=ماڭ تولا=A=تولا سۆزلەپ=V=سۆزلە زەردەمنى=A=زەردە قايناتماڭە=V=قايناتما بولامدۇ=V=بول مەن=Y=مەن سىزنىڭ=P=سىز تەقدىرىڭىزدىن=N=تەقدىر ئەنسىرەۋاتىمەن=V=ئەنسىرەش
情感分数 = -2.8600001	بەرىبىر=T=بەرىبىر مۇسابىقە=N=مۇسابىقە تۈگىدى=V=تۈگە گو=N=گو سومبول=N=سومبول كىتىپ=V=كەت تۈگۈشۈپتۇ=V=تۈگەش بۇلا=V=بۇ
情感分数 = -2.8600001	تۈنگۈنكى=N=تۈنۇگۈن مۇسابىقىدە=N=مۇسابىقە چۈشەندۈرگۈچىلەرمۇ=N=چۈشەندۈرگۈچى سۇئارىزنى=N=سۇئارىز بىر=M=بىر نىمە=P=نىمە دەپ=V=دە كەتتى=V=كەت ئىشقىلىپ=T=ئىشقىلىپ مىسسسىدىن=N=مىسسى ئۆگەنمىسە=V=ئۆگەن بولماپتۇ=V=بول
情感分数 = -2.8600001	خەپ=E=خەپ بۇ=P=بۇ نوچىلىقلىرىڭنى=A=نوچى بۇرنۇڭدىن=N=بۇرۇن بۇلاق=N=بۇلاق قوڭۇڭدىن=N=قوڭ يۇمىلاق=A=يۇمىلاق قىلمايدىغان=V=قىل بولسام=V=بول دەپ=V=دە شىۋىرلىدى=V=شىۋىرلاش ئۇ=P=ئۇ ئىچىدە=N=ئىچى
情感分数 = -2.8600001	ئەي=N=ئەي پەلەك=N=پەلەك بۇ=P=بۇ دەھشىتىڭدىن=A=دەھشەت ئىنتىھان=N=ئىنتىھان بىزارىمەن=A=بىزار
情感分数 = -2.8600001	مەندىن=P=مەن بېلەت=N=بېلەت كەتتى=V=كەت رىكولمى=N=رىكولمى بادىستۇتا=N=بادىستۇتا لار=X=لار يوقكەنغۇ=V=يوق ؟=N=؟
情感分数 = -2.8600001	سەل=D=سەل كەچ=N=كەچ قالسىڭىز=V=قال ماشىنا=N=ماشىنا توختىدىغان=V=توختات جاي=N=جاي قالمايدۇ=V=قال قارىسىڭىز=V=قارا ھېلىقىدەك=P=ھېلىقى توختىتىۋالغان=V=توختا پاتمىغان=V=پات ئادەم=N=ئادەم
情感分数 = -2.8600001	كۆكلەم=N=كۆكلەم تورىدىن=N=تور ئۇ=P=ئۇ تېما=N=تېما ئۆچۈرۈلدى=V=ئۆچۈر پىتنىگە=A=پىتنە سەۋەب=N=سەۋەب بولغۇدەك=V=بول
情感分数 = -2.8600001	مەن=P=مەن ئەتىگەن=N=ئەتىگەن ئاچتىم=V=ئاچ ئېچىلىش=V=ئاچ سۈرئىتى=N=سۈرئەت بەك=D=بەك ئاستا=A=ئاستا
情感分数 = -2.8600001	ئەمدى=D=ئەمدى ئىنرىكنى=N=ئىنرىك ماشىنا=N=ماشىنا سوقىۋەتسە=V=سوقۇش بارتىمىئو=N=بارتىمىئو ئايروپىلان=N=ئايروپىلان ھادىسىسىگە=N=ھادىسە ئۇچرىسا=V=ئۇچرا قىشلىق=A=قىشلىق بازارنى=N=بازار كۈتۈپ=V=كۈت كۆزلەر=N=كۆز كۆكەردىغۇ=A=كۆكەر
情感分数 = -2.8600001	ۋوي=N=ۋوي دىدارىڭنى=N=دىدار كۆرمەك=V=كۆر تەس=A=تەس بولۇپ=V=بول كەتتىغۇ=V=كەت سېنىڭ=P=سەن
情感分数 = -2.8600001	ئادەمگە=N=ئادەم ئېغىر=A=ئېغىر كىلىدىغىنى=V=كەل ئىشەنچتىن=N=ئىشەنچ كېيىنكى=D=كېيىن ئۈمۈتسىزلىك=A=ئۈمۈتسىزلىك دوستلۇقتىن=A=دوستلۇق كېيىنكى=A=كېيىن ناتونۇشلۇق=A=ناتونۇشلۇق ئۇنتۇشتىن=N=ئۇنتۇش كېيىنكى=D=كېيىن ئۇچرىشىش=N=ئۇچرىشىش
情感分数 = -2.8600001	بالا=N=بالا يا=C=يا بىر=M=بىر چوڭ=A=چوڭ خاتالىق=A=خاتا ئۆتكۈزمىسە=V=ئۆتكۈز ئۇنى=P=ئۇ نېمە=N=نېمە ئۈچۈن=C=ئۈچۈن بۇنداق=P=بۇنداق رەھىمسىزلارچە=A=رەھىمسىز قىينايسەن=V=قىيناش
情感分数 = -2.8600001	كىيىم=N=كىيىم ماجراسى=N=ماجرا بۇلۇپ=V=بول كىتپتىغۇ=V=كەت ؟=N=؟
情感分数 = -2.8600001	باھاردا=N=باھار شىئېرىڭىزغا=N=شېئىر ئاتىكاچىلىق=A=ئاتىكاچىلىق قىلىپ=V=قىل قويدۇم=V=قوي ئەيىپكە=A=ئەيىپ بۇيرىمىغايسىز=V=بۇيرۇ
情感分数 = -2.8600001	ئاللاھ=N=ئاللاھ جاجىسىنى=A=جاجا بەرسۇن=V=بەر ئېشەكلەرنىڭ=N=ئېشەك !=N=!
情感分数 = -2.8600001	دۇنيا=N=دۇنيا لوڭقىسىدىن=N=لوڭقا كېيىن=D=كېيىن تولا=A=تولا يارلىنىدىغان=V=يارلىنىش بولۇپ=V=بول قالدى=V=قال ساقىيىپلا=V=ساقىيىپ كەتسە=V=كەت نۇمۇر=N=نۇمۇر رىۋايىتىنى=N=رىۋايەت داۋاملاشتۇرغۇسى=V=داۋاملاش
情感分数 = -2.8600001	قارىغاندا=R=قارا قارشى=A=قارشى تەرەپ=N=تەرەپ قىپتۇ=V=قىل مېنىڭمۇ=P=مەن ئىچىم=N=ئىچ پۇشۇدۇ=V=پۇش ئاشۇنداق=P=ئاشۇنداق چاپلىشىۋالسا=V=چاپلىشىش
情感分数 = -2.8600001	تويۇڭنى=N=توي چوڭ=A=چوڭ قىلغىچە=V=قىل غېمىڭنى=A=غەم چوڭ=A=چوڭ قىل=V=قىل
情感分数 = -2.8600001	سىنىپتىكى=N=سىنىپ ۋاراڭ=A=ۋاراڭ چۇرۇڭنىڭ=A=چۇرۇڭ دەستىدە=N=دەستىدە كىتاپ=N=كىتاپ ئوقۇش=V=ئوقۇ زادىلا=D=زادى مۇمكىن=T=مۇمكىن ئەمەس=V=ئەمەس
情感分数 = -2.8600001	بەيرىن=N=بەيرەن ئۇتتى=V=ئۇت ياۋرۇلا=N=ياۋرۇ قۇدۇققا=N=قۇدۇق چۈشۈپ=V=چۈش كەتتى=V=كەت
情感分数 = -2.8600001	ئاباي=D=ئاباي بىر=M=بىر تىمىدا=N=تىما مودىرىچ=N=مودىرىچ يارلىنىپتۇ=V=يارلان دىسەم=V=دە بىرلىرى=M=بىر گەپ=N=گەپ تاپمايلى=V=تاپ دەپ=V=دە كەتكەنتى=V=كەت
情感分数 = -2.8600001	ۋېيشىن=N=ۋېيشىن بۇزۇقلارنىڭ=A=بۇزۇق ئارامگاھى=N=ئارامگاھى بىكارچىلارنىڭ=A=بىكارچى سەيلىگاھى=N=سەيلىگاھى
情感分数 = -2.8600001	ئۇلار=P=ئۇلار شۇ=Y=شۇ قىلمىشىنىڭ=N=قىلمىش چوڭ=A=چوڭ گۇناھ=A=گۇناھ ئىكەنلىكىنى=V=ئىكەن بىلىپ=V=بىل يەتسە=V=يەت ئىدى=P=ئىدى ئۇ=P=ئۇ ئىشنى=N=ئىش قىلماس=V=قىل ئىدى=V=ئىدى
情感分数 = -2.8600001	ۋاي=E=ۋاي ۋاي=N=ۋاي ۋاي=N=ۋاي ئۆيگە=N=ئۆي كېلىشىم=N=كەل بىلەنلا=R=بىلەنلا خىزمەت=N=خىزمەت ھارغىنلىقىم=N=ھارغىنلىق چىقىپلا=V=چىق كەتتى=V=كەت
情感分数 = -2.8600001	شەرم=A=شەرم ھايانى=A=ھايا ئۇنتۇغانلار=V=ئۇنتۇ لەنەت=A=لەنەت بولسۇن=V=بول
情感分数 = -2.8600001	بىز=P=بىز ئىسراپچىلىققا=A=ئىسراپچىلىق قارشى=A=قارشى تۇرۇپ=V=تۇر غېرىب=N=غېرىب مىسكىنلەرگە=N=مىسكىن ئازدۇر=N=ئازدۇر كۆپتۇر=N=كۆپتۇر ياخشى=A=ياخشى ئىش=N=ئىش قىلىپ=V=قىل بېرەلىگەنلىكىمىزدىن=N=بېرەلىگەنلىك خوشال=A=خوشال
情感分数 = -2.8600001	قىززىق=A=قىززىق ئۇيغۇرلار=N=ئۇيغۇر جۇڭگودا=N=جۇڭگو بىسىلىپلا=A=بىسىلىپ قالىدىكەن=V=قال باشقا=P=باشقا دۆلەتتە=N=دۆلەت بولسا=V=بول كۆكلەپلا=A=كۆكلەپ كىتىدىكەن=V=كەت توۋا=E=توۋا
情感分数 = -2.8600001	جاپادا=N=جاپا يازغان=V=ياز تېمىغا=N=تېما كۆڭۈل=N=كۆڭۈل يېرىمكەندە=A=يېرىم
情感分数 = -2.8600001	مەن=P=مەن قارىساممۇ=V=قاراش ۋاڭ=N=ۋاڭ يوڭبو=N=يوڭبو كەينىگە=N=كەينى بۇرۇلۇپ=V=بۇرۇل بارىغا=N=بارى قولىنى=N=قول چىنەپ=V=چىنەپ بىر=M=بىر نەرسە=N=نەرسە دىگەندەك=V=دە قىپتۇ=V=قىل قارىغاندا=V=قارا ئۆيىدىكلىرىنى=N=ئۆي ھاقارەتلىمىگەن=A=ھاقارەت تەقدىردىمۇ=N=تەقدىر بارىنى=N=بارى كۆزگە=N=كۆز ئىلمىغاندەك=V=ئىلما قىلىپ=V=قىل بىرنەرسە=N=بىرنەرسە دىگەن=V=دە ئوخشايدۇ=V=ئوخشا !=N=!
情感分数 = -2.8600001	كەتسە=V=كەت كەتمەمدۇ=V=كەت ؟=N=؟
情感分数 = -2.8600001	بىر=M=بىر خېرىدارىم=N=خېرىدار ئاي=N=ئاي ئىشلىتىپ=V=ئىشلەت قويغان=V=قوي نەرسىنى=N=نەرسە ئەمدى=D=ئەمدى ئىشلەتكۈم=V=ئىشلەت كەلمىدى=V=كەل قايتۇرۋېتىمەن=V=قايتۇر دەيدۇ=V=دە ھەجەپ=D=ھەجەپ ئادەمنى=N=ئادەم قىينىدىغۇ=A=قىيناش
