情感分数 = 25.56	دوستۇم=N=دوست مەن=P=مەن باھارغا=N=باھار ئاشىقمەن=V=ئاشىق چۈنكى=C=چۈنكى ئۇ=P=ئۇ قەلىبلەرگە=N=قەلىب ئۈمۈت=N=ئۈمۈت چىرىغى=N=چىراغ يېقىپ=V=يېقىپ ئالەمنى=N=ئالەم گۈزەل=A=گۈزەل كۆرسىتەلەيدۇ=V=كۆر يازنىڭ=N=ياز مەدىتىدە=N=مەدىتى كۈزنىڭ=N=كۈز مول=A=مول ھوسۇل=N=ھوسۇل ۋېسالىغا=N=ۋېسال يېتىشكە=V=يەت ئۈندەيدۇ=V=ئۈندە ئېھ=I=ئېھ دوستلىرىم=N=دوست بۈگۈنكىدەك=N=بۈگۈنكى ئۆملۈك=N=ئۆملۈك ئىچىدە=N=ئىچى نورۇز=N=نورۇز بايرىمىنى=N=بايرام كۈتىۋىلىش=V=كۈتىۋىلىش نەقەدەر=D=نەقەدەر كۆڭۈللۈك=A=كۆڭۈللۈك ھە=T=ھە
情感分数 = 4.2799997	تورداشلارنىڭ=N=تورداش كۆڭۇل=N=كۆڭۇل بۆلگىنىگە=V=بۆل كۆپتىن=A=كۆپ كۆپ=A=كۆپ رەخمەت=N=رەخمەت مېنىڭ=P=مەن سالامەتلىكىم=A=سالامەتلىك ھازىرغىچە=D=ھازىر ناھايىتى=D=ناھايىتى ياخشى=A=ياخشى تۇققاننىڭ=N=تۇققان كىسىلىنى=N=كىسەل كۆرسەتكىنى=V=كۆرسەت ھەمرا=N=ھەمرا بولۇپ=V=بول بارغان=V=بار ئىدىم=V=ئىدى
情感分数 = 4.2799997	شىئېرىڭىز=N=شىئېر ياخشى=A=ياخشى يېزىلىپتۇ=V=ياز ئىلھامىڭىزنىڭ=N=ئىلھام توختاپ=V=توختا قالماسلىقىغا=V=قال تىلەكداشمەن=V=تىلەكداش
情感分数 = 4.2799997	ئاۋۇ=P=ئاۋۇ ئوقۇتقۇچىنىڭ=N=ئوقۇتقۇچى يۇمۇرىنى=N=يۇمۇر ئوقۇپ=V=ئوقۇ تازاكۈلۈپتىمەن=N=تازاكۈلۈپتىمەن ھازىرقى=A=ھازىرقى بالىلارنى=N=بالا دىمەيدۇ=V=دە دېگىلى=V=دە بولمايدۇ=V=بول پۇرسەت=N=پۇرسەت بولسا=V=بول ئوقۇتقۇچىنى=N=ئوقۇتقۇچى گەپتە=N=گەپ بىر=M=بىر كەلتۈرۋالسام=V=كەلتۈر دەپلا=V=دە تۇرىدۇ=V=تۇر
情感分数 = 4.2799997	مۇنبەرنىڭ=N=مۇنبەر بۇ=P=بۇ نەشرى=N=نەشر بولىدىكەن=V=بول ئېنىقلىق=A=ئېنىقلىق دەرىجىسى=N=دەرىجە يۇقىرمۇ=A=يۇقىرى قوللايمەن=V=قوللا
情感分数 = 4.2799997	مانا=P=مانا ئەمدى=D=ئەمدى زامانغا=N=زامان لايىق=A=لايىق ياشاي=V=ياشا دەپسىز=V=دە بۇرۇتىڭىزنىڭ=N=بۇرۇت ياراشقىنىچۇ=A=ياراشقان تېخى=D=تېخى
情感分数 = 4.2799997	ئۇنى=P=ئۇ قوغداش=V=قوغدا قوللىنىش=V=قوللان ۋىجدانى=N=ۋىجدان ئىمانىي=N=ئىمان بۇرچىمىز=N=بۇرچ
情感分数 = 4.2799997	ئىشقىلىپ=T=ئىشقىلىپ ياپۇن=N=ياپۇن بۇ=P=بۇ يىل=N=يىل قالتىس=A=قالتىس ئىشلارنى=N=ئىش قىلدى=V=قىل ئەرلىرى=N=ئەر ئاسىيا=N=ئاسىيا چىمپىيونى=A=چىمپىيون ئاياللىرى=N=ئايال دۇنيا=N=دۇنيا چىمپىيونى=A=چىمپىيون
情感分数 = 4.2799997	مىنىڭچىمۇ=P=مەن ئىنتىر=N=ئىنتىر ئۇتۇپ=V=ئۇت مۆجىزە=A=مۆجىزە يارىتىدۇ=V=يارات
情感分数 = 4.2799997	ئاۋاتنىڭ=N=ئاۋات ئەۋزەللىكى=A=ئەۋزەللىك ئۆگۈنىشكە=N=ئۆگۈنىش ئەرزىيدۇ=V=ئەرزى
情感分数 = 4.2799997	ئوقۇپ=V=ئوقۇ ھوزۇرلاندىم=A=ھوزۇرلان ھارمىغايسىز=T=ھارمىغايسىز
情感分数 = 4.2799997	تېما=N=تېما ئېسىل=A=ئېسىل چىقىپتۇ=V=چىق مۇشۇ=P=مۇشۇ يىلدا=N=يىل كۆرگەن=V=كۆر ئاڭلىغانلىر=V=ئاڭلىغان بىر=M=بىر بىرلەپ=N=بىرلەپ كۆز=N=كۆز ئالدىمدىن=N=ئالدى ئۆتكەندەك=V=ئۆت بولدى=V=بول سەنسىز=N=سەنسىز ئۇكام=N=ئۇكا ساڭا=P=ساڭا ئايرىم=A=ئايرىم كۆڭلۈم=N=كۆڭۈل با=A=با ياۋرو=N=ياۋرو تاپقاندا=V=تاپ چوقۇم=D=چوقۇم ئۇرىۋېتىمەن=V=ئۇر ھې=E=ھا ھې=E=ھا
情感分数 = 4.2799997	ئەلتۈغ=N=ئەلتۈغ ئەپەندىمنىڭ=N=ئەپەندى تەرجىمە=N=تەرجىمە ئەسەرلىرىمۇ=N=ئەسەر كىشىنى=N=كىشى سۆيۈندىرىدىكەن=V=سۆيۈن يېزىقچىلىقنىڭ=N=يېزىقچىلىق ھەرخىل=P=ھەرخىل يوللىرىدا=N=يول تىنىمسىز=A=تىنىمسىز ئىزدىنۋاتقان=V=ئىزدەن ئۇنىڭغا=P=ئۇنىڭ ئۇتۇقلار=A=ئۇتۇق يار=N=يار بولغاي=V=بول
情感分数 = 4.2799997	چېلسىغا=N=چېلسى ئامەتلەر=A=ئامەت يار=N=يار بولسۇن=V=بول مىدالىمنى=N=مىدال ئىلىۋاپسىلەر=V=ئال رەھمەت=N=رەھمەت
情感分数 = 4.2799997	ياخشى=A=ياخشى يازما=N=يازما يوللاپسىز=V=يوللا يىمەكلىك=N=يىمەكلىك ئارقىلىق=R=ئارقىلىق ساغلاملىقنى=A=ساغلاملىق ئاسرىغاندا=V=ئاسرا ۋاقىت=N=ۋاقىت ۋە=C=ۋە پۇل=N=پۇل تىجىگىلى=V=تىجە بۇلىدۇ=V=بول
情感分数 = 4.2699995	ماھارىتى=N=ماھارەت خىلى=D=خىلى يۇقىرىكەن=A=يۇقىرى بۇ=P=بۇ قارۋاينىڭ=A=قارۋاي پۇتبول=N=پۇتبول شاھى=A=شاھ بۇلۇشقا=V=بۇلۇش مۇناسىپ=A=مۇناسىپ
情感分数 = -4.1450005	بىزنىڭ=P=بىز ئىدارىدىكى=N=ئىدارە ئۇيغۇرلارنىمۇ=N=ئۇيغۇر قويىۋەتتى=V=قوي ئۇلارمۇ=P=ئۇلار بىزنىڭ=P=بىز ئۆيلەرگە=N=ئۆي كىلىپ=V=كەل ھاراق=N=ھاراق ئىچىپ=V=ئىچ چاغان=N=چاغان ئوينايدۇ=V=ئوينا دەيدۇ=V=دە شۇنداق=P=شۇنداق مۇناپىقلار=A=مۇناپىق يۈزنى=M=يۈز تۆكىدۇ=V=تۆكىدۇ دەپ=V=دە جىقلا=A=جىق چۈشەندۈرۈپ=V=چۈشەن كېتىپتىمەن=V=كەت لېكىن=C=لېكىن ئىچىم=N=ئىچ ئاجايىپ=D=ئاجايىپ ئاچچىق=A=ئاچچىق بوپ=V=بوپ كەتتى=V=كەت ئويلاپ=V=ئويلا قالدىم=V=قال ئادەمدە=N=ئادەم ئىمان=A=ئىمان بولمىسا=V=بول ۋىجدانمۇ=N=ۋىجدان بولمايدىكەن=V=بول مۇناپىقلار=A=مۇناپىق
情感分数 = -4.1450005	راس=A=راس دەيسىز=V=دە ئادەملەر=N=ئادەم ئۆزىنىڭ=N=ئۆز جىنىنى=N=جان تازىمۇ=D=تازا ئاسرايدۇ=V=ئاسراش يۇ=N=يۇ ھايۋانلارنى=N=ھايۋان جانسىز=A=جانسىز كۈرەمدىكىن=V=كۈر تاڭ=N=تاڭ
情感分数 = -4.1450005	ئىبراھىم=N=ئىبراھىم بەك=D=بەك بىتەلەيكەن=A=بىتەلەي ھەي=E=ھەي بارسا=V=بار دىن=N=دىن كەتمەي=V=كەت تۇرغان=V=تۇر بولسا=V=بول ياۋروپا=N=ياۋروپا ئۇزغۇنى=A=ئۇزغۇن بولاكەن=V=بول
情感分数 = -4.1450005	ماڭىمۇ=P=ماڭا يارىمىدى=V=يارا مىللىيچە=A=مىللىيچە پۇراق=N=پۇراق يوق=V=يوق بەك=D=بەك ناچاركەن=A=ناچار
情感分数 = -4.145	بۇ=P=بۇ ئالجوقا=A=ئالجوقا يەنە=D=يەنە جۆيلىگلى=V=جۆيلى تۇرۇپتۇ=V=تۇر
情感分数 = -4.145	مەن=P=مەن ئۇنى=P=ئۇ ھەرگىز=D=ھەرگىز كەچۈرمەيمەن=V=كەچۈر
情感分数 = -4.145	بۇ=P=بۇ ئالجوقى=A=ئالجوقى يەنە=D=يەنە جۆيلىگلى=V=جۆيلى تۇرۇپتۇ=V=تۇر
情感分数 = -4.145	مەن=Y=مەن ئۇنى=P=ئۇ ھەرگىز=D=ھەرگىز كەچۈرمەيمەن=V=كەچۈر
情感分数 = -4.145	مۇشۇ=P=مۇشۇ يارلىنىش=V=يارلىنىش خەۋەرلىرىنى=N=خەۋەر ئاڭلىسىلا=V=ئاڭلا ئادەمنىڭ=N=ئادەم ئىچى=N=ئىچ بەكلا=D=بەك پۇشىدۇ=V=پۇش
情感分数 = -4.145	ئەگەر=C=ئەگەر يەنە=D=يەنە ئۇتتۇرۇپ=V=ئۇتتۇر قويسا=V=قوي يەنە=D=يەنە كىمنى=P=كىم ئىشپىيۇن=A=ئىشپىيۇن باركەن=V=بار دەيدىكىنا=V=دە !=N=!
情感分数 = -4.145	ئاز=A=ئاز قالدى=V=قال شۇنداق=P=شۇنداق لاۋزىلىقلار=A=لاۋزا تۇگىمىسە=V=تۇگەش بىزنىڭمۇ=P=بىز تېلېۋىزورنىڭ=N=تېلېۋىزور كۆرۈش=V=كۆر نىسبىتىمىز=N=نىسبەت كە=X=كە چۈشۈپ=V=چۈش قالىدۇ=V=قال
情感分数 = -4.145	ئوتۇرا=N=ئوتۇرا ھۇجۇم=N=ھۇجۇم ئوينايدىغۇ=V=ئوينا دەيمەن=V=دە شۇنداقمۇ=P=شۇنداق لۈكچەكلەر=A=لۈكچەك
情感分数 = -4.145	ھازىر=D=ھازىر جەمىيەتتە=N=جەمىيەت ئەخلەت=N=ئەخلەت ساندۇقىغا=N=ساندۇق ئوخشاش=A=ئوخشاش تېشى=N=تاش سېرلىق=A=سېرلىق ئىچى=N=ئىچ سېسىقلار=A=سېسىق كۆپيىپ=A=كۆپ كېتىۋاتىدۇ=V=كەت
情感分数 = -4.145	ماۋۇ=P=ماۋۇ گۇگۇل=N=گۇگۇل شىركىتىدىكى=N=شىركەت ئاداشلار=N=ئاداش بىزنىڭ=P=بىز يېزىقىمىزدىكى=N=يېزىق ئىككى=M=ئىككى ھەرپنى=N=ھەرپ يەنە=D=يەنە ئۇنتۇپ=V=ئۇنتۇ قاپتۇ=V=قال ئە=E=ئە ئى=N=ئى ئاندىرويىد=N=ئاندىرويىد دە=T=دە ئۇلانمايۋاتىدۇ=V=ئۇلان ھەي=E=ھەي !=V=!
情感分数 = -4.145	سىلەر=P=سىلەر شۇنچىۋالا=P=شۇنچىۋالا ئۆچما=A=ئۆچ ئېنتىرغا=N=ئېنتىر توۋا=E=توۋا
情感分数 = 4.1400003	ۋاھ=E=ۋاھ تۇققاندارچىلىقنى=A=تۇققاندارچىلىق قانداق=P=قانداق قىلىش=V=قىل توغرىلىق=A=توغرىلىق يىزىلغان=V=ياز شىئىر=N=شىئىر بەك=D=بەك ياخشى=A=ياخشى بولۇپتۇ=V=بول بەرىكەتلەر=A=بەرىكەت يار=N=يار بولسۇن=V=بول
情感分数 = 4.1400003	ھازىرقى=A=ھازىرقى مادىرىدمۇ=N=مادىرىد يەنىلا=D=يەنىلا ناھايىتى=D=ناھايىتى كۈچلۈك=A=كۈچلۈك پەقەت=D=پەقەت بىز=P=بىز ياخشى=A=ياخشى كۆرۈدىغان=V=كۆر شۇ=P=شۇ چولپانلار=A=چولپان يوق=V=يوق
情感分数 = 4.1400003	بەك=D=بەك مېغىزلىق=A=مېغىزلىق تېما=N=تېما بوپتۇ=V=بول ھەم=C=ھەم ئاددىي=A=ئاددىي ھەم=C=ھەم چۈشىنىشلىك=A=چۈشىنىشلىك مەنمۇ=P=مەن نادىرلاشقا=V=نادىرلاش بېر=N=بېر بېلەت=N=بېلەت تاشلىدىم=V=تاشلا مانا=P=مانا
情感分数 = 4.14	دوستلارنىڭ=N=دوست ياخشى=A=ياخشى باھاسىغا=N=باھا كۆپ=A=كۆپ رەھمەت=N=رەھمەت
情感分数 = 4.14	قاچانغىچە=P=قاچان يوللىساق=V=يوللا بولىدو=V=بول ئېنىق=A=ئېنىق ۋاختى=Q=ۋاخت ئەسكەرتىلسە=V=ئەسكەرت تېخىمۇ=D=تېخىمۇ ياخشى=A=ياخشى بولارئىكەن=V=بولارئىكەن
情感分数 = 4.14	مۇشۇ=P=مۇشۇ ئۇيغۇر=N=ئۇيغۇر قىرىنداشلىرىمىزغا=N=قىرىنداش يەنىلا=D=يەنىلا سونى=N=سونى تىلفۇنى=N=تىلفۇن بەكلا=D=بەك ماس=A=ماس كىلىدىكەن=N=كەل جۇمۇ=T=جۇمۇ
情感分数 = 4.14	ئەسەرلىرىمنى=N=ئەسەر ياقتۇرغان=A=ياقتۇرغان دوستلارغا=N=دوست كۆپتىن=A=كۆپ كۆپ=A=كۆپ رەخمەت=N=رەخمەت
情感分数 = 4.14	ھەقىقەتەن=D=ھەقىقەتەن ياخشى=A=ياخشى يىزىلىپتۇ=N=ياز ئوقۇپ=V=ئوقۇ بولغۇچە=V=بول توختىماي=V=توختا كۈلۈپتىمەن=N=كۈل ئۇزۇن=A=ئۇزۇن بولۇپتىكەن=V=بول بۇنداق=P=بۇنداق ئېچىلىپ=A=ئېچىلىپ كۇلمىگىنى=V=كۈل
情感分数 = -4.14	زاماننىڭ=N=زامان كەينىدە=N=كەينى قاپسىز=V=قال ھازىر=D=ھازىر تىل=N=تىل بىلمەيدىغاننى=V=بىل كومپىيۇتۇر=N=كومپىيۇتۇر بىلمەيدىغاننى=V=بىل ساۋاتسىز=A=ساۋاتسىز دەيدۇ=V=دە خەت=N=خەت يازالمايدىغانلار=V=ياز يوق=V=يوق ھازىر=D=ھازىر لىكىن=C=لىكىن ياخشى=A=ياخشى يىزىپسىز=V=ياز
情感分数 = 4.14	بۇ=P=بۇ چۆلنى=N=چۆل باغۇبوستانلىققا=A=باغۇبوستانلىق ئايلاندۇرۇپ=V=ئايلان راسا=D=راسا كۆڭۈلدىكىدەك=A=كۆڭۈلدىكىدەك زور=A=زور ئىش=N=ئىش قىلىپسىلەر=V=قىل
情感分数 = 4.14	مەنمۇ=P=مەن قىزىقىپ=V=قىزىقىپ قالدىم=V=قال بۇ=P=بۇ ئىشقا=N=ئىش تۈنۈگۈندىن=N=تۈنۈگۈن بىرى=M=بىرى بەك=D=بەك قىززىپ=A=قىززىپ كەتتى=V=كەت بۇ=P=بۇ مۇنازىرە=N=مۇنازىرە
情感分数 = 4.14	بەكلا=D=بەك ياخشى=A=ياخشى چىقىپتۇ=V=چىق جىق=A=جىق نەرسىلەرنى=N=نەرسە بىلىۋالدىم=V=بىل مەن=P=مەن گەرچە=V=گەرچە ئۇزۇن=A=ئۇزۇن چاچ=N=چاچ بولساممۇ=V=بول بوياپ=V=بويا بېقىپتىكەنمەن=V=باق تېخى=D=تېخى بۈدرە=A=بۈدرە قىلىشنىمۇ=V=قىل ئويلاشقان=V=ئويلا ئەمدى=D=ئەمدى بۇ=P=بۇ خىيالىمدىن=N=خىيال كەچتىم=V=كەچ
情感分数 = 4.14	ئەسسىلامۇ=N=ئەسسىلامۇ ئەلەيكۇم=N=ئەلەيكۇم تىما=N=تىما ئىگىسىگە=N=ئىگە كۆپ=A=كۆپ رەھمەت=N=رەھمەت ناھايىتى=D=ناھايىتى تىرىشچانلق=A=تىرىشچانلق كۆرسىتىپسىز=V=كۆرسەت اللاھ=N=اللاھ ئەجرىڭىزنى=N=ئەجر بەرسۇن=V=بەر مۇشۇنداق=P=مۇشۇنداق ئېسىل=V=ئېسىل تىمىللىرىڭىز=N=تىما ئۈزۈلمىسۇن=V=ئۈزۈل
情感分数 = 4.14	خەلق=N=خەلق قانچە=P=قانچە شەرىفى=V=شەرىفى بىلەن=C=بىلەن ياشىسا=V=ياشا جەمئىيەت=N=جەمئىيەت شۇنچە=P=شۇنچە ئادىل=A=ئادىل بولۇر=V=بول
情感分数 = 4.14	ئاشقلارنىڭ=N=ئاشق نىداسىنى=N=نىدا شېئىر=N=شېئىر مەزمۇنىدا=N=مەزمۇن خىلى=D=خىلى ياخشى=A=ياخشى ئىپادىلەپسىز=V=ئىپادىلەپسەز رەھمەت=N=رەھمەت سىزگە=P=سىز !=V=!
情感分数 = 4.14	كۆپ=A=كۆپ ئەجىر=N=ئەجىر قىپسىىز=V=قىل بىلمىگەننەننى=V=بىل بىلۋالدۇق=V=بىل رەھمەت=N=رەھمەت قېرىندىشىم=N=قېرىنداش
情感分数 = 4.14	مۇنبەر=N=مۇنبەر ئېچىلدى=V=ئاچ ھەممە=P=ھەممە جايىدا=A=جايىدا كۇنلەر=N=كۇن يەنە=D=يەنە شۇنداق=D=شۇنداق مەنىلىك=A=مەنىلىك بۇمۇ=P=بۇ بىر=M=بىر بەخىت=A=بەخىت
情感分数 = 4.14	بۇ=P=بۇ خېلى=D=خېلى ياخشى=A=ياخشى تېمىكەن=N=تېما بۇنى=P=بۇ ئاڭلاپ=V=ئاڭلا ئەجەپمۇ=D=ئەجەپ ۇزۇم=N=ۇز يىگىم=V=يە كەلدى=V=كەل بازادىن=N=بازا ئۇزۇم=N=ئۇز سېتىۋالاي=V=سات ئەمدى=D=ئەمدى
情感分数 = 4.14	ياقتۇرۇپ=V=ياقتۇر ئوقۇغىنىڭلار=V=ئوقۇ ئۈچۈن=C=ئۈچۈن كۆپ=A=كۆپ رەھمەت=N=رەھمەت
情感分数 = 4.14	ناھايىتىمۇ=D=ناھايىتى توغرا=A=توغرا گەپ=N=گەپ قىپتۇ=V=قىل ئەسلىغۇ=N=ئەسلى بۇ=P=بۇ بىر=M=بىر دېيىش=V=دە كەتمەيدىغان=V=كەتمەيدىغان ئەمەلىيەت=N=ئەمەلىيەت بوپتۇ=V=بوپ دېگىنىمۇ=V=دە ياخشى=A=ياخشى بوپتۇ=V=بوپ بۇنى=P=بۇ تەن=N=تەن ئالمايدىغان=V=ئال جاھىللارمۇ=A=جاھىل خىلى=D=خىلى بار=V=بار ئەمەسمۇ=T=ئەمەسمۇ
情感分数 = 4.14	كارخانا=N=كارخانا ھەققىدىكى=R=ھەققىدىكى بىلىملەر=N=بىلىم بەكلا=D=بەك مول=A=مول ئىكەن=V=ئىكەن بۇ=P=بۇ بېكەتتە=N=بېكەت
情感分数 = 4.14	دىمىسىمۇ=V=دە بۇ=P=بۇ پەسىل=N=پەسىل گېرمانىيە=N=گېرمانىيە بىرلەشمىسىدىكى=N=بىرلەشمە كۇلۇپلارنىڭ=N=كۇلۇپ ئەھۋالى=N=ئەھۋال بۇرۇرنقىغا=N=بۇرۇن قارىغاندا=V=قارا خېلى=D=خېلى ياخشى=A=ياخشى دەرىجىدىن=A=دەرىجىدىن ئۆرلەپ=V=ئۆرلە چىققان=V=چىق كوماندىلارمۇ=N=كوماندا بوش=A=بوش كەلمەيۋاتىدۇ=V=كەل
情感分数 = 4.14	بۇ=P=بۇ چۆلنى=N=چۆل باغۇبوستانلىققا=N=باغۇبوستانلىق ئايلاندۇرۇپ=V=ئايلان راسا=D=راسا كۆڭۈلدىكىدەك=A=كۆڭۈلدىكىدەك زور=A=زور ئىش=N=ئىش قىلىپسىلەر=V=قىلىپ
情感分数 = 4.14	بۇگۇن=A=بۇگۇن بىر=M=بىر كۇن=N=كۇن ئىچىدە=N=ئىچى زۇڭلى=N=زۇڭلى ئەردۇغان=N=ئەردۇغان شەھەردە=N=شەھەر نۇتۇق=N=نۇتۇق سۆزلىدى=V=سۆزلە گەپلىرى=N=گەپ شۇنداق=D=شۇنداق ئورۇنلۇق=A=ئورۇنلۇق شۇنداق=D=شۇنداق كىشنى=N=كىشى ھاياجانغا=A=ھاياجان سالىدۇ=V=سال
情感分数 = 4.14	شېئىرىڭىز=N=شېئىر ياخشى=A=ياخشى چىقىپتۇ=V=چىق قەلىمىڭىزگە=N=قەلەم تېخىمۇ=D=تېخىمۇ كۆپ=A=كۆپ بەرىكەت=A=بەرىكەت تىلەيمەن=V=تىلە
情感分数 = 4.14	بوشلۇقتىن=N=بوشلۇق ياخشى=A=ياخشى پايدىلىنىش=V=پايدىلان ھەقىقەتەن=D=ھەقىقەتەن ئېسىل=A=ئېسىل
情感分数 = 4.14	دىمەك=V=دە ئاۋۇ=P=ئاۋۇ مۆجىزە=A=مۆجىزە تارقاتقۇچىلار=V=تارقات ئىنتايىن=D=ئىنتايىن ئۇستا=A=ئۇستا داپچى=N=داپچى بىز=P=بىز بولساق=V=بول شۇ=P=شۇ داپقا=N=داپ ئۇسۇل=N=ئۇسۇل ئوينىغۇچىلار=V=ئوينا ئىكەنمىز=V=ئىكەن ھە=T=ھە ؟=N=؟
情感分数 = 4.14	پاھ=E=پاھ بۇ=P=بۇ شەھەردە=N=شەھەر نېمىدېگەن=D=نېمىدېگەن چىرايلىق=A=چىرايلىق ئىمارەتلەر=N=ئىمارەت قۇرۇلۇپ=V=قۇر كەتكەن=V=كەت
情感分数 = 4.14	بۇ=P=بۇ كۇنلەرمۇ=N=كۇن ئۆتۇپ=V=ئۆتۇپ كېتىدۇ=V=كەت بۇ=P=بۇ كۆڭۈلگە=N=كۆڭۈل بىرىلگەن=V=بەر ئەڭ=D=ئەڭ ياخشى=A=ياخشى تەسەللي=A=تەسەللي
情感分数 = 4.14	نۇرغۇن=A=نۇرغۇن ئۇلۇغ=A=ئۇلۇغ مەسىللەر=N=مەسىلە ھەل=N=ھەل قىلىشنى=V=قىل كۈتۈپ=V=كۈت تۇرغاندا=V=تۇر ھەممەيلەنننىڭ=D=ھەممە ئائىلسىگە=N=ئائىلە خىزمىتگە=N=خىزمەت بىشنى=N=باش تىقىۋىلىشى=V=تىق ھەقىيقى=A=ھەقىيقى ۋىجدانسىزلىق=A=ۋىجدانسىزلىق ئەمەسمۇ=T=ئەمەسمۇ ؟=N=؟
情感分数 = 4.14	ياۋرۇپادا=N=ياۋرۇپا پىنسىيەگە=N=پىنسىيە چىققان=V=چىق توپچىلارنىڭ=N=توپچى ئۆزىنىڭ=P=ئۆز ئادەملىرىدىن=N=ئادەم ياخشى=A=ياخشى ئوينايدىغانلىقىنى=N=ئوينا يەنىمۇ=D=يەنىمۇ چوڭقۇر=A=چوڭقۇر ھىس=N=ھىس قىلغانلىقىنى=V=قىل ئىتىراپ=N=ئىتىراپ قىلمىسا=V=قىل بولمايدۇ=V=بول بۇ=P=بۇ بەسەيلەر=A=بەسەي
情感分数 = 4.14	بۇ=P=بۇ مۇھىم=A=مۇھىم مەسىلىكەن=N=مەسىلە چوقۇم=D=چوقۇم ھەل=N=ھەل قىلىش=V=قىل كىرەك=N=كىرەك
情感分数 = 4.14	بەك=D=بەك ياخشى=A=ياخشى بۇلۇپتۇ=V=بول ئەمدى=D=ئەمدى ئىپانىيەمۇ=N=ئىپانىيە ئۈزىنى=N=ئۆز بىر=M=بىر كۆرسىتىپ=V=كۆر باقسۇن=V=باق شۇنچىۋالا=P=شۇنچىۋالا كۈچىگەنگە=V=كۈچە چۈشلۇق=N=چۈشلۇق نەتىجىسى=N=نەتىجە ياخشى=A=ياخشى ئەمەستى=V=ئەمەس بۇلارنىڭ=P=بۇ ئەمدى=D=ئەمدى ھاردىقى=N=ھاردۇق چىقىىپ=V=چىق قالار=V=قال
情感分数 = 4.14	تەستىقلاپ=V=تەستىقلا بەرگىنىڭلارغا=N=بەرگان كۆپتىن=A=كۆپ كۆپ=A=كۆپ رەخمەت=N=رەخمەت ئامان=A=ئامان بۇلۇڭلار=V=بول
情感分数 = 4.14	لېۋېرپول=N=لېۋېرپول ئاخىرى=D=ئاخىرى كوزۇر=A=كوزۇر توپچىلارنى=N=توپچى چولپانلارنى=A=چولپان تۇتۇپ=V=تۇت قالالمايدىغان=V=قال يەرگە=N=يەر بېرىپتۇ=V=بەر
情感分数 = 4.14	سىزنى=P=سىز شۇنداق=E=شۇنداق سىغىندىم=V=سىغىندىم سىز=P=سىز بىلەن=R=بىلەن ئايلانغان=V=ئايلان باغچىلار=N=باغچا قول=N=قول تۇتىشىپ=V=تۇت ماڭغان=V=ماڭ كوچىلار=N=كوچا سىز=P=سىز بىلەن=R=بىلەن كۆڭۈللۈك=A=كۆڭۈللۈك ئۆتكەن=V=ئۆت ئاشۇ=P=ئاشۇ مىنۇتلار=N=مىنۇت سىزنىڭ=P=سىز ئوماق=A=ئوماق كۈلىشلىرىڭىز=V=كۈلىشلىرىڭىز سىزنىڭ=P=سىز ساددىلارچە=A=ساددىلارچە ئاچچىقىلىنىشڭىز=V=ئاچچىقىلىنىش كۆز=N=كۆز ئالدىمدىن=N=ئالدى يىنىش=N=يىنىش يىنىشلاپ=N=يىنىشلاپ ئۆتىدۇ=V=ئۆت
情感分数 = 4.14	بەك=D=بەك خوش=A=خوش يېقىپ=V=ياق كەتكەن=V=كەت چېغى=N=چېغى
情感分数 = 4.1399994	كىنايە=A=كىنايە ئارقىلىقمۇ=R=ئارقىلىق كۆڭۈلدىكىنى=N=كۆڭۈل ياخشى=A=ياخشى ئىپادىلەپ=V=ئىپادىلە قورساق=N=قورساق كۆپۇكىنى=N=كۆپۇك چىقارغىلى=V=چىق بولىدۇ=V=بول جانلىق=A=جانلىق سۆزلەر=N=سۆزلەر بىلەن=R=بىلەن فېليەتۇن=N=فېليەتۇن ئۆتكۈر=A=ئۆتكۈر پىكىردە=N=پىكىر يىزىلىپتۇ=V=يىزىل ئەجىرىڭىزگە=N=ئەجىر كۆپ=A=كۆپ تەشەككۈر=A=تەشەككۈر
