情感分数 = -20.720001	نۇرغۇن=A=نۇرغۇن كىشىلەر=N=كىشى يۇقىرى=A=يۇقىرى قان=N=قان بېسىمنىڭ=N=بېسىم ئالدىنى=V=ئالدى ئېلىۋاتقان=V=ئال كۈنلەردە=N=كۈن تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەردىنى=A=دەرد تارتماقتىمەن=N=تارت قان=N=قان ئازلىق=A=ئازلىق ۋە=C=ۋە تۆۋەن=A=تۆۋەن قان=N=قان بېسىمنىڭ=N=بېسىم دەستىدىن=A=دەستىدىن بېشىم=N=باش ئاغرىپ=V=ئاغرى تۇرىدۇ=V=تۇر
情感分数 = -4.4300003	مېنىڭ=P=مەن ھېس=N=ھېس قىلىشىمچە=V=قىلىش نۇرغۇن=A=نۇرغۇن ياشلار=A=ياش جۈملىدىن=C=جۈملىدىن مەنمۇ=P=مەن مەزكۇر=P=مەزكۇر فىلىم=N=فىلىم ۋەقەلىكلىرىگە=N=ۋەقەلىك ئىنتايىن=D=ئىنتايىن نارازى=A=نارازى بولۇپ=V=بول ئۇيغۇرلارنىڭ=N=ئۇيغۇر ئۆرپ=N=ئۆرپ ئادەتلىرىگە=N=ئادەت دىنىغا=N=دىن كەڭ=A=كەڭ قورساقىلىقىغا=N=قورساق پەقەتلا=D=پەقەت چۈشمىگەن=V=چۈشمە ھەقىقىي=A=ھەقىقىي ۋەقەلىككە=N=ۋەقەلىك ئۇيغۇن=A=ئۇيغۇن ئەمەس=V=ئەمەس دەپ=V=دە قارىدى=V=قارا ھەم=C=ھەم كۆرمەسلىكنى=V=كۆرمە تەشەببۇس=N=تەشەببۇس قىلدى=V=قىل
情感分数 = -4.4300003	داداڭ=N=دادا ئەمدى=D=ئەمدى يوق=A=يوق داداڭ=N=دادا ئۆلدى=V=ئۆل داداڭ=N=دادا بىزنى=P=بىز تاشلاپ=V=تاشلا كەتتى=V=كەت جېنىم=A=جان بالام=N=بالا
情感分数 = -4.4300003	ۋاقىت=N=ۋاقىت سەل=D=سەل قىس=A=قىس بولۇپ=V=بول قالغاچقا=V=قال مەزمۇن=N=مەزمۇن ئاز=A=ئاز ھەم=C=ھەم بىر=M=بىر ئاز=A=ئاز قالايمىقان=A=قالايمىقان بولۇپ=V=بول قالدى=V=قال ئەيىپكە=N=ئەيىپ بۇيرىمىغايسىلەر=V=بۇيرۇ
情感分数 = -4.4300003	خەقنىڭ=N=خەق ئويلىغىنى=V=ئويلا ياكى=C=ياكى ئاساسى=N=ئاساس باردۇر=V=بار دېمەي=V=دە نېمانداق=P=نېمانداق ھاقارەت=A=ھاقارەت گەپلەرنى=N=گەپ قىلىپ=V=قىل يۈرۈيدىغاندۇ=V=يۈر ؟=N=؟
情感分数 = -4.4300003	ئالۋاستىلارغا=A=ئالۋاستى مۇبارەك=A=مۇبارەك بولسۇن=V=بول قا=N=قا زامان=N=زامان بۇلارنى=P=بۇ بىرلەشمىنىڭ=N=بىرلەشمە چوققىسىدا=N=چوققا كۆرمىگىلى=V=كۆر بارسىلوناغا=N=بارسىلونا چىكىت=N=چىكىت توپ=N=توپ ياراشماس=A=ياراشماس بۇلۇپ=V=بول قالدىمۇ=V=قال نىمە=P=نىمە
情感分数 = -4.4300003	داداڭ=N=دادا ئەمدى=D=ئەمدى يوق=V=يوق داداڭ=N=دادا ئۆلدى=V=ئۆل داداڭ=N=دادا بىزنى=P=بىز تاشلاپ=V=تاشلا كەتتى=V=كەت جېنىم=A=جان بالام=N=بالا
情感分数 = -4.4300003	بۇنداق=P=بۇنداق جاھىل=A=جاھىل سىياسەتنى=N=سىياسەت يۈرگۈزۈش=V=يۈرگۈز ۋە=C=ۋە ئەزەلدىن=D=ئەزەلدىن كومپارتىيە=N=كومپارتىيە ياخشى=A=ياخشى دەپ=V=دە قارايدىغان=V=قارا دېھقانلاردىمۇ=N=دېھقان تەسىر=N=تەسىر قوزغاش=V=قوزغا ئۆزىنىڭ=P=ئۆز پۇتىغا=N=پۇت ئۆزى=P=ئۆز پالتا=N=پالتا چاپقانلىققا=V=چاپ
情感分数 = -4.4300003	مۇقۇملۇققا=N=مۇقۇملۇق تەسىر=N=تەسىر يەتكۈزىدىغان=V=يەتكۈز ئىغۋا=A=ئىغۋا تارقاتقان=V=تارقات كادىرلارنىڭ=N=كادىر نورمال=A=نورمال خىزمەت=N=خىزمەت ئىشلىشىگە=V=ئىش پۇتلىكاشاڭ=A=پۇتلىكاشاڭ بولغان=V=بول ئۇنداق=P=ئۇنداق گۇيلارنى=A=گۇي ۋاقتىدا=N=ۋاقتىدا ئەكىرىپ=V=ئەكىر نەچچە=P=نەچچە كۈن=N=كۈن سولاپ=V=سولا قويۇپ=V=قوي ئەدەپلەپ=A=ئەدەپلەپ قويۇش=V=قوي كېرەك=V=كېرەك ئىدى=V=ئىدى
情感分数 = -4.4300003	ھازىر=D=ھازىر جەمىيەتتەپەتىۋا=N=جەمىيەت بىرىۋاتقان=V=بەر ئىماملار=N=ئىمام پەتىۋانى=A=پەتىۋا قۇرئان=N=قۇرئان ۋە=C=ۋە سەھى=N=سەھى ھەدىسلەردىن=N=ھەدىس ئالماي=V=ئال ئۇز=P=ئۇز رايى=N=رايى بىلەن=R=بىلەن پەتىۋا=A=پەتىۋا بىرىپ=V=بار ئىسلام=N=ئىسلام دىننى=N=دىن قالايمىقان=A=قالايمىقان قىلۋەتتى=V=قىل
情感分数 = -4.43	بىز=P=بىز بۇنى=P=بۇ يۆتكەش=V=يۆتكەش ئۈچۈن=C=ئۈچۈن پارا=N=پارا يۆتكىلىش=V=يۆتكىلىش ھەققى=N=ھەق بوپ=V=بوپ مىليۇنغا=M=مىليۇن يېقىن=D=يېقىن پۇل=N=پۇل خەجلىگەن=V=خەجلە تۇرساق=V=تۇر پارىژ=N=پارىژ سەل=D=سەل كەم=A=كەم سورايدىغاندەك=V=سورايدىغان قىلامدۇ=V=قىل نىمە=P=نىمە ؟=V=؟
情感分数 = -4.43	بايرىن=N=بايرىن مەستانىلىرى=N=مەستانە خاپا=A=خاپا بۇلمىغايلا=V=بول بايرىن=N=بايرىن ئۆز=P=ئۆز بىرلەشمىسىدىكى=N=بىرلەشمە كۇلۇپلارنى=N=كۇلۇپ تالان=A=تالان تاراج=A=تاراج قىلىپ=V=قىل گىرمەن=N=گىرمەن بىلەشمىسىنىڭ=N=بىلەشمە تەرەققىياتىغا=N=تەرەققىيات پاسسىپ=A=پاسسىپ تەسىر=N=تەسىر ئېلىپ=V=ئال كەلدى=V=كەل تازىمۇ=D=تازىمۇ نۇمۇسسىز=A=نۇمۇسسىز نىمىلەركەن=P=نىمىلەركەن
情感分数 = -4.43	تېلفۇندا=N=تېلفۇن باسسا=V=باس ئەجەپ=D=ئەجەپ مالىماتاڭ=A=مالىماتاڭ چىقىدىكەن=V=چىق كۆرۈپ=V=كۆر بىلگىلى=V=بىل بولامۇ=V=بول تېما=N=تېما ئېگىسى=N=ئېگە
情感分数 = -4.43	ئىسپانىيە=N=ئىسپانىيە كۇلۇپلىرىنىڭ=N=كۇلۇپ تارقىتىش=V=تارقتىش كىرىمىنىڭ=N=كىرىم تەخمىنەن=D=تەخمىنەن بارسا=V=بار مادىرىد=N=مادىرىد ئالدىكەن=V=ئال ھەقىقەتەن=D=ھەقىقەتەن تەڭسىزلىك=A=تەڭسىزلىك جىقكەن=A=جىق
情感分数 = -4.43	بىلنىڭ=N=بىل چىچى=N=چاچ بەك=D=بەك سەت=A=سەت ئىكەن=V=ئىكەن
情感分数 = -4.3600006	مەن=P=مەن قاتتىق=A=قاتتىق كۈچەپ=V=كۈچ ئۇ=P=ئۇ رەسۋانىڭ=A=رەسۋا ئەدىپىنى=A=ئەدەپى بىر=M=بىر بەرمىسەم=V=بەر ئادەم=N=ئادەم بولماي=V=بول كىتەي=V=كەت
情感分数 = -4.3600006	مەلۇم=A=مەلۇم بىر=M=بىر ئوغرى=A=ئوغرى ئوغۇرلۇققا=A=ئوغۇرلۇق بەكمۇ=D=بەك ئۇستا=A=ئۇستا بولسا=V=بول سىز=P=سىز ئۇنى=P=ئۇن باشقىلارنىڭ=A=باشقا ئوغرى=A=ئوغرى دىيىشىگە=V=دىيىش يول=N=يول قويماي=V=قوي ئۇنى=P=ئۇن قالتىس=A=قالتىس ئادەم=N=ئادەم ھەممە=P=ھەممە كىشى=N=كىشى ھۆرمەتلەش=V=ھۆرمەتلە لازىم=V=لازىم دەپ=V=دە قارامسىز=V=قارا ؟=N=؟
情感分数 = -4.36	كەچۈرۈڭلار=V=كەچۈر ئالدىراپ=V=ئالدىرا نۆلندىن=M=نۆل تۆتنى=M=تۆت كام=A=كام يېزىپ=V=ياز قويۇپتىمەن=V=قوي بۇندىن=P=بۇن كىيىن=D=كىيىن دىقەت=N=دىقەت قىلىمەن=V=قىل كۆپىرەك=A=كۆپ ئاتىدارچىلىق=A=ئاتىدارچىلىق قىلىشىڭلارنى=V=قىل سورايمەن=V=سورا
情感分数 = -4.290001	توغرا=A=توغرا گەپ=N=گەپ مەن=P=مەن ھازىر=D=ھازىر ئېغىر=A=ئېغىر ئاغرىققا=N=ئاغرىق گىرىپتار=N=گىرىپتار بولۇپ=V=بول كىسەل=N=كىسەل كارۋىتىدا=N=كارۋات ياتقىلى=V=يات ئۇزۇن=A=ئۇزۇن بولدى=V=بول ئاشۇ=P=ئاشۇ ساغلام=A=ساغلام ۋاقتىمنى=N=ۋاقت كۇندە=N=كۇن تۇمەن=M=تۇمەن مىڭ=M=مىڭ قېتىم=Q=قېتىم ئەسلەيمەن=V=ئەسلە
情感分数 = -4.2900004	سەن=P=سەن ئۇنى=P=ئۇ ئەمەس=V=ئەمەس ئۆز=P=ئۆز ئۆزۈڭنىمۇ=P=ئۆز ئالدىيالىدىڭ=V=ئالدا سەن=P=سەن بىلىپ=V=بىل تۇرۇپ=V=تۇر ئالدانغۇچى=N=ئالدانغۇچى ۋە=C=ۋە بىلىپ=V=بىل تۇرۇپ=V=تۇر ئالدىغۇچى=N=ئالدىغۇچى !=N=!
情感分数 = -4.2900004	مەن=P=مەن دىننى=N=دىن قوغدىدۇم=V=قوغدا دەپ=V=دە باشقىلارغا=N=باشقا شەخسىي=A=شەخسىي تاجاۋۇز=N=تاجاۋۇز قىلىدىغان=V=قىل مەن=P=مەن مۇھەببىتىمنى=N=مۇھەببەت ئىزھار=N=ئىزھار قىلىۋاتىمەن=V=قىل دەپ=V=دە جۈپتىنى=N=جۈپت ئازاپتا=A=ئازاپ قىينايدىغان=V=قىينا ئىشلاردىن=N=ئىش ئاللاھ=N=ئاللاھ ئۆزى=P=ئۆز پاناھىدا=N=پاناھ ساقلىسۇن=V=ساقلا
情感分数 = -4.2900004	ئىنسانلار=N=ئىنسان گۆر=N=گۆر ئازابى=A=ئازاپ بىلەن=R=بىلەن قىيامەت=A=قىيامەت كۈنىنىڭ=N=كۈن قانداقلىقىنى=P=قانداقلىق بىلسە=V=بىل ھەممىسى=P=ھەممە ياشاشتىن=N=ياشاش ئۈمۈدىنى=N=ئۈمۈد ئۈزىدۇ=V=ئۈز
情感分数 = -4.29	ئەسلى=D=ئەسلى چىۋىننىڭ=N=چىۋىن باھانىسىدە=N=باھانە خوتۇننى=N=خوتۇن راسا=D=راسا بىرنى=M=بىر ئۇرۇپ=V=ئۇر ئۆچۈمنى=A=ئۆچ چىقىرىۋالاي=V=چىق دېگەن=V=دە شۇمۇ=P=شۇ بولمىدى=V=بول
情感分数 = -4.29	ئىلاھىم=E=ئىلاھىم بۇ=P=بۇ ھارمىلارنىڭ=A=ھارام جىنى=N=جان چىقىپ=V=چىق كېتەر=V=كەت مۇشۇنداق=P=مۇشۇنداق ۋارقىرىشىپ=V=ۋارقىرا
情感分数 = -4.29	لامپاردمۇ=N=لامپارد كەتسە=V=كەت ئۇنڭغا=N=ئۇ ئەگىشىپ=V=ئەگىشىپ دىروبامۇ=N=دىروبا كەتسە=V=كەت چېسلىي=N=چېسلىي تۈگەشمەمدۇ=V=تۈگەش
情感分数 = -4.29	سىنىپتىكى=N=سىنىپ ۋاراڭ=A=ۋاراڭ چۇرۇڭنىڭ=A=چۇرۇڭ دەستىدە=C=دەستىدىن كىتاپ=N=كىتاپ ئوقۇش=V=ئوقۇ زادىلا=D=زادى مۇمكىن=T=مۇمكىن ئەمەس=V=ئەمەس
情感分数 = -4.29	ئادەمنىڭ=N=ئادەم كۆتىگە=N=كۆت نوگاي=N=نوگاي تىقىپ=V=تىق ياغنى=N=ياغ قاينىتىپ=V=قاينا قۇيدىغان=V=قۇي جازاسىمۇ=N=جازا با=V=با ئۇ=P=ئۇ مەلئۇننىڭ=A=مەلئۇن
情感分数 = -4.29	مۇدرىچىقا=N=مۇدرىچ قارشى=A=قارشى تەرەپ=N=تەرەپ ئەزاسى=N=ئەزا ئىنىقىلا=A=ئىنىق قائىدىگە=N=قائىدە خىلاپ=A=خىلاپ ھەركەت=N=ھەركەت ئىشىلىدى=V=ئىشلە نۇ=N=نۇ نۇقتا=N=نۇقتا توپتا=N=توپ خاتالىق=A=خاتالىق يوق=V=يوق قارشى=A=قارشى تەرەپ=N=تەرەپ ئەزاسى=N=ئەزا ئانىسىنىڭ=N=ئانا نامىدا=N=نام قەسسەم=N=قەسەم قىلغان=V=قىل بولىسا=V=بولىسا قەسەمخور=A=قەسەمخور شاۋۇچىكەن=A=شاۋۇچى ئۇ=P=ئۇ
情感分数 = -4.29	ئىلاھىم=E=ئىلاھىم بۇ=P=بۇ ھارمىلارنىڭ=V=ھارام جىنى=N=جان چىقىپ=V=چىق كېتەر=V=كەت مۇشۇنداق=P=مۇشۇنداق ۋارقىرىشىپ=V=ۋارقىرا
情感分数 = -4.29	ئاقنىڭ=N=ئاق ئازابى=A=ئازاپ قارىنىڭ=N=قار ئازابى=A=ئازاپ ئەيىبلىنىشتۇر=A=ئەيىب !=N=!
情感分数 = -4.29	بۇ=P=بۇ قۇرلارنى=N=قۇر ئوقۇۋېتىپ=V=ئوقۇ تىترەپ=V=تىترەپ كەتتىم=V=كەت ئاخىرقى=D=ئاخىرقى قورغانلىرىمىزمۇ=N=قورغان چىرىشكە=V=چىرىش باشلىغانمىدۇ=V=باشلا ؟=N=؟
情感分数 = -4.29	ھەرىلەر=N=ھەرە چاقالارمۇ=V=چاق ياكى=C=ياكى ئۇۋىسى=N=ئۇۋا چۇۋۇلۇپ=V=چۇۋۇل كىتەرمۇ=V=كەت ؟=N=؟
情感分数 = -4.29	كېتىدىغان=V=كەت كۈنۈڭ=N=كۈن كەلدى=V=كەل سەندىن=P=سەن ئايرىلىشقا=V=ئايرىلىش چىدىمايۋاتىمەن=V=چىداش
情感分数 = -4.29	ئۇيغۇرئىكىس=N=ئۇيغۇر ئوبۇنتۇ=N=ئوبۇنتۇ سىستىمىسىنى=N=سىستىما كۆزنەك=N=كۆزنەك دە=T=دە قاچىلىماق=V=قاچىلا شۇنچىلىك=P=شۇنچە تەسكەنكەنكى=A=تەس بەكلا=D=بەك قولايسىزكەن=A=قولايسىز بىركۈندىن=N=بىركۈن بىر=M=بىر ھىچ=P=ھىچ قاچىلاپ=V=قاچىلا بولالمايۋاتىمەن=V=بول دىسە=V=دىسە رايىم=N=رايىم سەل=D=سەل يىنىپ=V=يان قالدى=V=قال
情感分数 = -4.29	ھازىرمۇ=D=ھازىر چىقىپ=V=چىق تۇرىدۇ=V=تۇر ئۇنداق=P=ئۇنداق پۇتبول=N=پۇتبول لۈكچەكلىرىنىڭ=A=لۈكچەك قالايمىقانچىلىقى=A=قالايمىقان ئەجەپ=D=ئەجەپ شۇ=P=شۇ دۆلەتنىڭ=N=دۆلەت مۇسابىقىلىرىنى=N=مۇسابىقە چەكلىۋەتمەيدىكەنغۇ=V=چەكلەش ؟=N=؟
情感分数 = -4.29	ئەپسۇس=E=ئەپسۇس ھەممىمىز=P=ھەممە كېتىمىز=V=كەت مەرھۇمنىڭ=N=مەرھۇم ياتقان=V=يات يېرى=N=يەر جەننەتتە=N=جەننەت بولغاي=V=بول !=N=!
情感分数 = -4.29	ئىنسانني=N=ئىنسان پەزىلەتتىن=N=پەزىلەت مەھرۇم=A=مەھرۇم كىشى=N=كىشى ئۆلۇمگە=N=ئۆلۈم مەھكۇمدۇر=N=مەھكۇم
情感分数 = -4.29	ئادىمى=N=ئادەم ئېشەك=A=ئېشەك قىلغان=V=قىل قىلىقلىرىنى=N=قىلىق ئېشەك=N=ئېشەك قىلمايدۇ=V=قىل ئويلاپ=V=ئويلا قالدىم=V=قال ئېشەك=N=ئېشەك قىلمايدىغان=V=قىل قىلىقلارنى=N=قىلىق قىلىپ=V=قىل يۈرگەن=V=يۈر ئادەملەرنى=N=ئادەم ئىشەك=N=ئىشەك دەپ=V=دە تىللىسا=V=تىللا ئىشەككە=N=ئىشەك تۆھمەت=A=تۆھمەت بولغىدەك=V=بول
情感分数 = -4.29	بىزنىڭ=P=بىز ئوقۇتقۇچىلارمۇ=V=ئوقۇتقۇچى بىزگە=P=بىز قاقشاپ=A=قاقشا بېرىدىغان=V=بەر بىر=M=بىر چاغلاردا=N=چاغ خەتنى=N=خەت تېز=A=تېز باسىدىغان=V=باس گۇناھىمغا=A=گۇناھ بۇلتۇر=N=بۇلتۇر پىلان=N=پىلان خۇلاسىنى=N=خۇلاسە نەچچە=P=نەچچە كۈنلۈك=N=كۈن تەنتەربىيە=N=تەنتەربىيە سائەتىدە=N=سائەت كۆزۈم=N=كۆز مەيداندا=N=مەيدان تۇرۇپ=V=تۇر باسقان=V=باس شۇ=P=شۇ چاغدا=N=چاغ بىلگەن=V=بىل ئوقۇتقۇچىلارنىڭ=N=ئوقۇتقۇچى جاپاسىنى=A=جاپا
情感分数 = -4.29	شۇنداق=P=شۇنداق ئويلاپمۇ=V=ئويلا چىرايىغا=N=چىراي قارىسام=V=قارا شور=A=شور يوقكەن=V=يوق بۇلارنىڭ=P=بۇ يا=N=يا بايلار=A=باي داۋالىتىۋالامدۇ=V=داۋالات ئىشقىلىپ=T=ئىشقىلىپ
情感分数 = -4.29	لاۋزىلىشىۋەمەي=A=لاۋزا ۋاقتىدا=N=ۋاقتىدا چىكىنسە=V=چىكىنىش بولاتتى=V=بول قاچانقى=D=قاچان توپچى=N=توپچى بۇ=P=بۇ بۇنىڭ=P=بۇنىڭ دىمەتلىكلرىنىڭ=N=دىمەتلىك نەۋرىسى=N=نەۋرە بار=V=بار ھازىر=D=ھازىر
情感分数 = -4.29	ھايۋاندوۋىسكى=N=ھايۋان راسلام=A=راسلا يۆتكۈلۈپ=N=يۆتكەل كەتتى=V=كەت دىسە=V=دە بەيرىنگە=N=بەيرىن كىلوپقا=N=كىلوپ ئىچىپ=V=ئىچ ئاغرىدۇ=V=ئاغرىش
情感分数 = -4.29	قازانغا=N=قازان يولۇقساڭ=V=يولۇق قارىسى=A=قارا يۇقار=V=يۇقار يامانغا=A=يامان يولۇقساڭ=V=يولۇق يارىسى=N=يارا دەپ=V=دە ئاڭلىمىغانما=V=ئاڭلا ؟=N=؟
情感分数 = -4.29	يولدىن=N=يول كىسىپ=V=كەس ئۆتكەندە=V=ئۆت قۇلۇمدا=N=قۇل خىش=N=خىش پارچىسى=Q=پارچە بولغان=V=بول بولسا=V=بول ماڭا=P=ماڭا يول=N=يول بەرمىگەن=V=بەر ماشىنىغا=N=ماشىنا قارىتىپ=V=قارا ئاتاتتىم=V=ئات
情感分数 = -4.29	ياش=N=ياش تۇرۇپ=V=تۇر چىش=N=چىش ئاغرىقىنىڭ=N=ئاغرىق دەردىنى=N=دەرد ئەجەبمۇ=D=ئەجەب جىق=A=جىق تارتتىم=V=تارت چۈشتىن=N=چۈش كىيىن=D=كىيىن يەنە=D=يەنە شۇ=P=شۇ چىش=N=چىش ئاغرىقى=N=ئاغرىق بىلەن=R=بىلەن دوختۇرخانىغا=N=دوختۇر بارىدىغان=V=بار گەپ=N=گەپ
情感分数 = -4.29	سالاھېدىن=N=سالاھېدىن گەپ=N=گەپ سۆزىڭىز=N=سۆز سەل=D=سەل چەكتىن=N=چەك ئېشىپ=V=ئاش كېتىپتۇ=V=كەت پىتنىڭ=N=پىت ئاچچىقىدا=A=ئاچچىق چاپاننى=N=چاپان ئوتقا=N=ئوت تاشلىغىلى=V=تاشلا بولمايدۇ=V=بول
情感分数 = -4.29	خۇدايىم=N=خۇدا ساقلا=V=ساقلا ئىت=N=ئىت مۈشۈكلىرىمنى=N=مۈشۈك ئۇستىراق=A=ئۇستا دوختۇرنىڭ=N=دوختۇر قېشىغا=N=قېشىغا ئاپىرىپ=V=ئاپار داۋالىتارمەن=V=داۋالات سىزنىڭ=P=سىز قېشىڭىزغا=N=قېشى ئاپارسام=V=ئاپار مۈشۈكۈم=N=مۈشۈك قاۋايدىغان=V=قاۋا ئىتىم=N=ئىت چاشقان=N=چاشقان قوغلايدىغان=V=قوغلا بولۇپ=V=بول قالار=V=قال
情感分数 = -4.29	تېمىنى=N=تېما ياخشى=A=ياخشى يىزىپسىز=V=ياز دوخمۇش=N=دوخمۇش تەسىراتى=N=تەسىرات ئەرلەرگە=N=ئەر نىسپەتەن=N=نىسپەتەن ياخشى=A=ياخشى ھىساپلىنىشى=V=ھىساپلىنىش مۇمكىن=A=مۇمكىن چۈنكى=C=چۈنكى ئاياللار=N=ئايال دوخمۇشتىكى=N=دوخمۇش ئولتۇرغان=V=ئولتۇر ئەرلەردىن=N=ئەر قورقىدۇ=V=قورق دەپ=V=دە قارايمەن=V=قارا چۈنكى=C=چۈنكى ئەرلەر=N=ئەر ئىسقىرتىدۇ=V=ئىسقىرت قىزلارغا=N=قىز كۆز=N=كۆز سالىدۇ=V=سال لەقەم=N=لەقەم قۇيىدۇ=V=قۇي ئادەم=N=ئادەم باھالايدۇ=V=باھالا دەپ=V=دە قارايمەن=V=قارا
情感分数 = -4.29	قىلىدىغان=V=قىل باشقا=A=باشقا ئىشىڭ=N=ئىش يوقمۇ=V=يوق سېنىڭ=P=سەن كۆتۈڭنى=N=كۆت قىسىپ=V=قىس ئولتۇرساڭ=V=ئولتۇر بوممامدۇ=V=بول دەيمەن=V=دە
情感分数 = -4.1450005	بىزنىڭ=P=بىز ئىدارىدىكى=N=ئىدارە ئۇيغۇرلارنىمۇ=N=ئۇيغۇر قويىۋەتتى=V=قوي ئۇلارمۇ=P=ئۇلار بىزنىڭ=P=بىز ئۆيلەرگە=N=ئۆي كىلىپ=V=كەل ھاراق=N=ھاراق ئىچىپ=V=ئىچ چاغان=N=چاغان ئوينايدۇ=V=ئوينا دەيدۇ=V=دە شۇنداق=P=شۇنداق مۇناپىقلار=A=مۇناپىق يۈزنى=M=يۈز تۆكىدۇ=V=تۆكىدۇ دەپ=V=دە جىقلا=A=جىق چۈشەندۈرۈپ=V=چۈشەن كېتىپتىمەن=V=كەت لېكىن=C=لېكىن ئىچىم=N=ئىچ ئاجايىپ=D=ئاجايىپ ئاچچىق=A=ئاچچىق بوپ=V=بوپ كەتتى=V=كەت ئويلاپ=V=ئويلا قالدىم=V=قال ئادەمدە=N=ئادەم ئىمان=A=ئىمان بولمىسا=V=بول ۋىجدانمۇ=N=ۋىجدان بولمايدىكەن=V=بول مۇناپىقلار=A=مۇناپىق
情感分数 = -4.1450005	راس=A=راس دەيسىز=V=دە ئادەملەر=N=ئادەم ئۆزىنىڭ=N=ئۆز جىنىنى=N=جان تازىمۇ=D=تازا ئاسرايدۇ=V=ئاسراش يۇ=N=يۇ ھايۋانلارنى=N=ھايۋان جانسىز=A=جانسىز كۈرەمدىكىن=V=كۈر تاڭ=N=تاڭ
情感分数 = -4.1450005	ئىبراھىم=N=ئىبراھىم بەك=D=بەك بىتەلەيكەن=A=بىتەلەي ھەي=E=ھەي بارسا=V=بار دىن=N=دىن كەتمەي=V=كەت تۇرغان=V=تۇر بولسا=V=بول ياۋروپا=N=ياۋروپا ئۇزغۇنى=A=ئۇزغۇن بولاكەن=V=بول
情感分数 = -4.1450005	ماڭىمۇ=P=ماڭا يارىمىدى=V=يارا مىللىيچە=A=مىللىيچە پۇراق=N=پۇراق يوق=V=يوق بەك=D=بەك ناچاركەن=A=ناچار
情感分数 = -4.145	بۇ=P=بۇ ئالجوقا=A=ئالجوقا يەنە=D=يەنە جۆيلىگلى=V=جۆيلى تۇرۇپتۇ=V=تۇر
情感分数 = -4.145	مەن=P=مەن ئۇنى=P=ئۇ ھەرگىز=D=ھەرگىز كەچۈرمەيمەن=V=كەچۈر
